# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
16305.1	49	Epidemic	1270.98	0.0000	DEAD
16365.1	46	Epidemic	1271.03	0.0000	DEAD
16425.2	1	Epidemic	1272.41	0.0000	DEAD
16485.3	63	Epidemic	1271.23	0.0000	DEAD
16485.3	148	Epidemic	1273.72	0.0000	DEAD
16545.4	170	Epidemic	1273.40	0.0000	DEAD
16545.4	182	Epidemic	1273.18	0.0000	DEAD
16545.4	191	Epidemic	1273.53	0.0000	DEAD
16545.4	193	Epidemic	1273.56	0.0000	DEAD
16725.7	16	Epidemic	1271.50	0.0000	DEAD
16725.7	158	Epidemic	1274.19	0.0000	DEAD
16785.8	56	Epidemic	1271.36	0.0000	DEAD
16785.8	129	Epidemic	1274.71	0.0000	DEAD
16785.8	176	Epidemic	1273.22	0.0000	DEAD
16845.9	13	Epidemic	1271.63	0.0000	DEAD
16906.0	51	Epidemic	1270.87	0.0000	DEAD
16906.0	59	Epidemic	1271.30	0.0000	DEAD
16906.0	168	Epidemic	1273.36	0.0000	DEAD
16966.1	22	Epidemic	1271.46	0.0000	DEAD
17026.2	140	Epidemic	1273.87	0.0000	DEAD
17026.2	181	Epidemic	1273.20	0.0000	DEAD
17266.6	14	Epidemic	1271.61	0.0000	DEAD
17266.6	18	Epidemic	1271.54	0.0000	DEAD
17386.8	52	Epidemic	1270.86	0.0000	DEAD
17446.9	145	Epidemic	1273.85	0.0000	DEAD
17507.0	21	Epidemic	1271.48	0.0000	DEAD
17627.2	169	Epidemic	1273.42	0.0000	DEAD
17807.5	139	Epidemic	1273.88	0.0000	DEAD
17867.6	58	Epidemic	1271.39	0.0000	DEAD
17927.7	10	Epidemic	1271.68	0.0000	DEAD
18108.0	187	Epidemic	1273.60	0.0000	DEAD
18288.3	30	Epidemic	1271.89	0.0000	DEAD
18288.3	47	Epidemic	1270.95	0.0000	DEAD
18348.4	135	Epidemic	1273.96	0.0000	DEAD
18408.5	36	Epidemic	1271.72	0.0000	DEAD
18408.5	41	Epidemic	1271.12	0.0000	DEAD
18648.9	167	Epidemic	1273.38	0.0000	DEAD
18769.1	53	Epidemic	1270.91	0.0000	DEAD
18769.1	141	Epidemic	1273.92	0.0000	DEAD
18769.1	151	Epidemic	1274.24	0.0000	DEAD
