# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
39203.1	25	ORQLCI_Expert	2447.86	0.0000	DEAD
39263.2	125	ORQLCI_Expert	2473.01	0.0000	DEAD
39323.3	146	ORQLCI_Expert	2464.47	0.0000	DEAD
39383.4	106	ORQLCI_Expert	2470.92	0.0000	DEAD
39443.5	47	ORQLCI_Expert	2438.51	0.0000	DEAD
39443.5	54	ORQLCI_Expert	2438.02	0.0000	DEAD
39443.5	184	ORQLCI_Expert	2462.86	0.0000	DEAD
39563.7	26	ORQLCI_Expert	2447.70	0.0000	DEAD
39623.8	18	ORQLCI_Expert	2443.83	0.0000	DEAD
39623.8	39	ORQLCI_Expert	2439.80	0.0000	DEAD
39744.0	132	ORQLCI_Expert	2471.24	0.0000	DEAD
39804.1	191	ORQLCI_Expert	2461.73	0.0000	DEAD
39924.3	41	ORQLCI_Expert	2440.12	0.0000	DEAD
39984.4	140	ORQLCI_Expert	2464.79	0.0000	DEAD
40104.6	33	ORQLCI_Expert	2446.57	0.0000	DEAD
40104.6	176	ORQLCI_Expert	2458.99	0.0000	DEAD
40164.7	126	ORQLCI_Expert	2472.85	0.0000	DEAD
40164.7	134	ORQLCI_Expert	2471.56	0.0000	DEAD
40224.8	13	ORQLCI_Expert	2444.63	0.0000	DEAD
40224.8	17	ORQLCI_Expert	2443.99	0.0000	DEAD
40405.1	166	ORQLCI_Expert	2466.40	0.0000	DEAD
40585.4	9	ORQLCI_Expert	2445.28	0.0000	DEAD
40585.4	135	ORQLCI_Expert	2465.60	0.0000	DEAD
40585.4	147	ORQLCI_Expert	2463.66	0.0000	DEAD
40705.6	19	ORQLCI_Expert	2443.02	0.0000	DEAD
40765.7	45	ORQLCI_Expert	2439.47	0.0000	DEAD
40765.7	192	ORQLCI_Expert	2461.57	0.0000	DEAD
40946.0	52	ORQLCI_Expert	2437.70	0.0000	DEAD
41006.1	4	ORQLCI_Expert	2450.60	0.0000	DEAD
41126.3	162	ORQLCI_Expert	2467.05	0.0000	DEAD
41186.4	12	ORQLCI_Expert	2444.15	0.0000	DEAD
41186.4	15	ORQLCI_Expert	2443.67	0.0000	DEAD
41246.5	7	ORQLCI_Expert	2444.96	0.0000	DEAD
41306.6	49	ORQLCI_Expert	2438.83	0.0000	DEAD
41306.6	183	ORQLCI_Expert	2463.02	0.0000	DEAD
41306.6	189	ORQLCI_Expert	2462.69	0.0000	DEAD
41366.7	154	ORQLCI_Expert	2468.34	0.0000	DEAD
41486.9	157	ORQLCI_Expert	2467.85	0.0000	DEAD
41667.2	2	ORQLCI_Expert	2451.57	0.0000	DEAD
41667.2	131	ORQLCI_Expert	2471.40	0.0000	DEAD
41727.3	150	ORQLCI_Expert	2463.82	0.0000	DEAD
41727.3	185	ORQLCI_Expert	2463.34	0.0000	DEAD
41847.5	14	ORQLCI_Expert	2444.47	0.0000	DEAD
41907.6	8	ORQLCI_Expert	2444.80	0.0000	DEAD
41907.6	10	ORQLCI_Expert	2445.12	0.0000	DEAD
41907.6	46	ORQLCI_Expert	2439.31	0.0000	DEAD
42087.9	179	ORQLCI_Expert	2458.50	0.0000	DEAD
42268.2	28	ORQLCI_Expert	2446.73	0.0000	DEAD
42448.5	143	ORQLCI_Expert	2464.31	0.0000	DEAD
42508.6	0	ORQLCI_Expert	2451.25	0.0000	DEAD
42568.7	37	ORQLCI_Expert	2445.92	0.0000	DEAD
42749.0	178	ORQLCI_Expert	2459.31	0.0000	DEAD
42869.2	133	ORQLCI_Expert	2471.72	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 148
