# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38722.3	18	ORQLCI_NoEnergyCtx	2443.83	0.0000	DEAD
38722.3	74	ORQLCI_NoEnergyCtx	2476.08	0.0000	DEAD
38782.4	31	ORQLCI_NoEnergyCtx	2446.25	0.0000	DEAD
38782.4	109	ORQLCI_NoEnergyCtx	2470.43	0.0000	DEAD
38782.4	129	ORQLCI_NoEnergyCtx	2472.37	0.0000	DEAD
38842.5	66	ORQLCI_NoEnergyCtx	2441.25	0.0000	DEAD
38842.5	83	ORQLCI_NoEnergyCtx	2473.98	0.0000	DEAD
38962.7	5	ORQLCI_NoEnergyCtx	2451.08	0.0000	DEAD
38962.7	39	ORQLCI_NoEnergyCtx	2439.80	0.0000	DEAD
38962.7	126	ORQLCI_NoEnergyCtx	2472.85	0.0000	DEAD
38962.7	128	ORQLCI_NoEnergyCtx	2471.89	0.0000	DEAD
39022.8	185	ORQLCI_NoEnergyCtx	2463.34	0.0000	DEAD
39082.9	13	ORQLCI_NoEnergyCtx	2444.63	0.0000	DEAD
39082.9	36	ORQLCI_NoEnergyCtx	2445.44	0.0000	DEAD
39082.9	43	ORQLCI_NoEnergyCtx	2439.15	0.0000	DEAD
39143.0	53	ORQLCI_NoEnergyCtx	2438.18	0.0000	DEAD
39143.0	193	ORQLCI_NoEnergyCtx	2462.05	0.0000	DEAD
39263.2	142	ORQLCI_NoEnergyCtx	2465.11	0.0000	DEAD
39263.2	147	ORQLCI_NoEnergyCtx	2463.66	0.0000	DEAD
39263.2	170	ORQLCI_NoEnergyCtx	2460.60	0.0000	DEAD
39323.3	1	ORQLCI_NoEnergyCtx	2451.73	0.0000	DEAD
39323.3	7	ORQLCI_NoEnergyCtx	2444.96	0.0000	DEAD
39323.3	25	ORQLCI_NoEnergyCtx	2447.86	0.0000	DEAD
39383.4	124	ORQLCI_NoEnergyCtx	2472.53	0.0000	DEAD
39383.4	130	ORQLCI_NoEnergyCtx	2472.21	0.0000	DEAD
39383.4	134	ORQLCI_NoEnergyCtx	2471.56	0.0000	DEAD
39383.4	138	ORQLCI_NoEnergyCtx	2465.76	0.0000	DEAD
39383.4	198	ORQLCI_NoEnergyCtx	2461.24	0.0000	DEAD
39443.5	26	ORQLCI_NoEnergyCtx	2447.70	0.0000	DEAD
39503.6	28	ORQLCI_NoEnergyCtx	2446.73	0.0000	DEAD
39503.6	146	ORQLCI_NoEnergyCtx	2464.47	0.0000	DEAD
39503.6	184	ORQLCI_NoEnergyCtx	2462.86	0.0000	DEAD
39563.7	54	ORQLCI_NoEnergyCtx	2438.02	0.0000	DEAD
39623.8	17	ORQLCI_NoEnergyCtx	2443.99	0.0000	DEAD
39683.9	41	ORQLCI_NoEnergyCtx	2440.12	0.0000	DEAD
39804.1	132	ORQLCI_NoEnergyCtx	2471.24	0.0000	DEAD
39924.3	174	ORQLCI_NoEnergyCtx	2459.95	0.0000	DEAD
39984.4	107	ORQLCI_NoEnergyCtx	2470.11	0.0000	DEAD
40044.5	22	ORQLCI_NoEnergyCtx	2443.18	0.0000	DEAD
40044.5	149	ORQLCI_NoEnergyCtx	2463.98	0.0000	DEAD
40104.6	123	ORQLCI_NoEnergyCtx	2472.69	0.0000	DEAD
