# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38361.7	199	ORQLCI_NoEnergyCtx	1525.67	0.0000	DEAD
38421.8	170	ORQLCI_NoEnergyCtx	1503.70	0.0000	DEAD
38481.9	105	ORQLCI_NoEnergyCtx	1510.10	0.0000	DEAD
38542.0	19	ORQLCI_NoEnergyCtx	1492.96	0.0000	DEAD
38542.0	106	ORQLCI_NoEnergyCtx	1510.01	0.0000	DEAD
38602.1	1	ORQLCI_NoEnergyCtx	1498.28	0.0000	DEAD
38602.1	27	ORQLCI_NoEnergyCtx	1495.32	0.0000	DEAD
38662.2	14	ORQLCI_NoEnergyCtx	1493.84	0.0000	DEAD
38662.2	42	ORQLCI_NoEnergyCtx	1491.09	0.0000	DEAD
38662.2	113	ORQLCI_NoEnergyCtx	1509.32	0.0000	DEAD
38662.2	169	ORQLCI_NoEnergyCtx	1503.80	0.0000	DEAD
38722.3	96	ORQLCI_NoEnergyCtx	1513.75	0.0000	DEAD
38722.3	125	ORQLCI_NoEnergyCtx	1511.29	0.0000	DEAD
38722.3	195	ORQLCI_NoEnergyCtx	1503.99	0.0000	DEAD
38902.6	22	ORQLCI_NoEnergyCtx	1493.06	0.0000	DEAD
38962.7	198	ORQLCI_NoEnergyCtx	1504.09	0.0000	DEAD
39022.8	43	ORQLCI_NoEnergyCtx	1490.59	0.0000	DEAD
39022.8	70	ORQLCI_NoEnergyCtx	1491.48	0.0000	DEAD
39022.8	123	ORQLCI_NoEnergyCtx	1511.09	0.0000	DEAD
39082.9	15	ORQLCI_NoEnergyCtx	1493.35	0.0000	DEAD
39082.9	126	ORQLCI_NoEnergyCtx	1511.19	0.0000	DEAD
39082.9	146	ORQLCI_NoEnergyCtx	1506.06	0.0000	DEAD
39082.9	164	ORQLCI_NoEnergyCtx	1507.05	0.0000	DEAD
39082.9	193	ORQLCI_NoEnergyCtx	1504.59	0.0000	DEAD
39143.0	26	ORQLCI_NoEnergyCtx	1495.82	0.0000	DEAD
39143.0	33	ORQLCI_NoEnergyCtx	1495.13	0.0000	DEAD
39203.1	6	ORQLCI_NoEnergyCtx	1497.79	0.0000	DEAD
39203.1	107	ORQLCI_NoEnergyCtx	1509.51	0.0000	DEAD
39203.1	147	ORQLCI_NoEnergyCtx	1505.57	0.0000	DEAD
39263.2	142	ORQLCI_NoEnergyCtx	1506.46	0.0000	DEAD
39323.3	7	ORQLCI_NoEnergyCtx	1494.14	0.0000	DEAD
39323.3	135	ORQLCI_NoEnergyCtx	1506.75	0.0000	DEAD
39383.4	9	ORQLCI_NoEnergyCtx	1494.34	0.0000	DEAD
39383.4	54	ORQLCI_NoEnergyCtx	1489.90	0.0000	DEAD
39383.4	138	ORQLCI_NoEnergyCtx	1506.85	0.0000	DEAD
39443.5	186	ORQLCI_NoEnergyCtx	1505.28	0.0000	DEAD
39503.6	166	ORQLCI_NoEnergyCtx	1507.25	0.0000	DEAD
39503.6	184	ORQLCI_NoEnergyCtx	1505.08	0.0000	DEAD
39563.7	51	ORQLCI_NoEnergyCtx	1489.80	0.0000	DEAD
39623.8	28	ORQLCI_NoEnergyCtx	1495.22	0.0000	DEAD
39623.8	154	ORQLCI_NoEnergyCtx	1508.43	0.0000	DEAD
39804.1	132	ORQLCI_NoEnergyCtx	1510.20	0.0000	DEAD
39924.3	128	ORQLCI_NoEnergyCtx	1510.60	0.0000	DEAD
39984.4	157	ORQLCI_NoEnergyCtx	1508.13	0.0000	DEAD
40044.5	134	ORQLCI_NoEnergyCtx	1510.40	0.0000	DEAD
40044.5	149	ORQLCI_NoEnergyCtx	1505.77	0.0000	DEAD
40104.6	18	ORQLCI_NoEnergyCtx	1493.45	0.0000	DEAD
40224.8	10	ORQLCI_NoEnergyCtx	1494.24	0.0000	DEAD
40224.8	13	ORQLCI_NoEnergyCtx	1493.94	0.0000	DEAD
40345.0	47	ORQLCI_NoEnergyCtx	1490.20	0.0000	DEAD
40405.1	4	ORQLCI_NoEnergyCtx	1497.59	0.0000	DEAD
40405.1	53	ORQLCI_NoEnergyCtx	1490.00	0.0000	DEAD
40465.2	49	ORQLCI_NoEnergyCtx	1490.40	0.0000	DEAD
40465.2	141	ORQLCI_NoEnergyCtx	1506.56	0.0000	DEAD
40585.4	40	ORQLCI_NoEnergyCtx	1490.89	0.0000	DEAD
40645.5	37	ORQLCI_NoEnergyCtx	1494.73	0.0000	DEAD
40825.8	191	ORQLCI_NoEnergyCtx	1504.39	0.0000	DEAD
41006.1	17	ORQLCI_NoEnergyCtx	1493.55	0.0000	DEAD
41006.1	192	ORQLCI_NoEnergyCtx	1504.29	0.0000	DEAD
41066.2	44	ORQLCI_NoEnergyCtx	1490.49	0.0000	DEAD
41186.4	62	ORQLCI_NoEnergyCtx	1492.27	0.0000	DEAD
41486.9	20	ORQLCI_NoEnergyCtx	1492.86	0.0000	DEAD
41547.0	2	ORQLCI_NoEnergyCtx	1498.18	0.0000	DEAD
41607.1	176	ORQLCI_NoEnergyCtx	1502.71	0.0000	DEAD
41667.2	131	ORQLCI_NoEnergyCtx	1510.30	0.0000	DEAD
41847.5	151	ORQLCI_NoEnergyCtx	1508.33	0.0000	DEAD
41967.7	0	ORQLCI_NoEnergyCtx	1497.98	0.0000	DEAD
42208.1	137	ORQLCI_NoEnergyCtx	1506.95	0.0000	DEAD
42328.3	171	ORQLCI_NoEnergyCtx	1503.21	0.0000	DEAD
42388.4	25	ORQLCI_NoEnergyCtx	1495.91	0.0000	DEAD
42568.7	162	ORQLCI_NoEnergyCtx	1507.64	0.0000	DEAD
42749.0	56	ORQLCI_NoEnergyCtx	1492.47	0.0000	DEAD
42749.0	159	ORQLCI_NoEnergyCtx	1507.54	0.0000	DEAD
42809.1	35	ORQLCI_NoEnergyCtx	1494.53	0.0000	DEAD
42809.1	52	ORQLCI_NoEnergyCtx	1489.71	0.0000	DEAD
42869.2	109	ORQLCI_NoEnergyCtx	1509.71	0.0000	DEAD
43049.5	8	ORQLCI_NoEnergyCtx	1494.04	0.0000	DEAD
43169.7	46	ORQLCI_NoEnergyCtx	1490.69	0.0000	DEAD
43169.7	163	ORQLCI_NoEnergyCtx	1507.15	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 160
