# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38662.2	143	ORQLCI_Expert	1505.97	0.0000	DEAD
38722.3	113	ORQLCI_Expert	1509.32	0.0000	DEAD
38722.3	169	ORQLCI_Expert	1503.80	0.0000	DEAD
38722.3	170	ORQLCI_Expert	1503.70	0.0000	DEAD
38782.4	18	ORQLCI_Expert	1493.45	0.0000	DEAD
38842.5	172	ORQLCI_Expert	1503.11	0.0000	DEAD
38902.6	22	ORQLCI_Expert	1493.06	0.0000	DEAD
38902.6	53	ORQLCI_Expert	1490.00	0.0000	DEAD
38962.7	7	ORQLCI_Expert	1494.14	0.0000	DEAD
38962.7	39	ORQLCI_Expert	1490.99	0.0000	DEAD
38962.7	43	ORQLCI_Expert	1490.59	0.0000	DEAD
38962.7	123	ORQLCI_Expert	1511.09	0.0000	DEAD
38962.7	135	ORQLCI_Expert	1506.75	0.0000	DEAD
39203.1	6	ORQLCI_Expert	1497.79	0.0000	DEAD
39203.1	26	ORQLCI_Expert	1495.82	0.0000	DEAD
39263.2	126	ORQLCI_Expert	1511.19	0.0000	DEAD
39263.2	173	ORQLCI_Expert	1503.40	0.0000	DEAD
39323.3	142	ORQLCI_Expert	1506.46	0.0000	DEAD
39383.4	54	ORQLCI_Expert	1489.90	0.0000	DEAD
39503.6	37	ORQLCI_Expert	1494.73	0.0000	DEAD
39503.6	166	ORQLCI_Expert	1507.25	0.0000	DEAD
39563.7	28	ORQLCI_Expert	1495.22	0.0000	DEAD
39623.8	129	ORQLCI_Expert	1510.89	0.0000	DEAD
39623.8	189	ORQLCI_Expert	1504.98	0.0000	DEAD
39683.9	184	ORQLCI_Expert	1505.08	0.0000	DEAD
39804.1	132	ORQLCI_Expert	1510.20	0.0000	DEAD
39804.1	179	ORQLCI_Expert	1502.42	0.0000	DEAD
39804.1	180	ORQLCI_Expert	1502.32	0.0000	DEAD
40224.8	30	ORQLCI_Expert	1495.42	0.0000	DEAD
40224.8	154	ORQLCI_Expert	1508.43	0.0000	DEAD
40465.2	2	ORQLCI_Expert	1498.18	0.0000	DEAD
40465.2	159	ORQLCI_Expert	1507.54	0.0000	DEAD
40525.3	47	ORQLCI_Expert	1490.20	0.0000	DEAD
40525.3	52	ORQLCI_Expert	1489.71	0.0000	DEAD
40705.6	151	ORQLCI_Expert	1508.33	0.0000	DEAD
40765.7	12	ORQLCI_Expert	1493.65	0.0000	DEAD
40765.7	193	ORQLCI_Expert	1504.59	0.0000	DEAD
40825.8	56	ORQLCI_Expert	1492.47	0.0000	DEAD
41006.1	33	ORQLCI_Expert	1495.13	0.0000	DEAD
41006.1	134	ORQLCI_Expert	1510.40	0.0000	DEAD
41006.1	147	ORQLCI_Expert	1505.57	0.0000	DEAD
41006.1	150	ORQLCI_Expert	1505.67	0.0000	DEAD
41066.2	21	ORQLCI_Expert	1493.15	0.0000	DEAD
41066.2	40	ORQLCI_Expert	1490.89	0.0000	DEAD
41066.2	44	ORQLCI_Expert	1490.49	0.0000	DEAD
41126.3	176	ORQLCI_Expert	1502.71	0.0000	DEAD
41186.4	4	ORQLCI_Expert	1497.59	0.0000	DEAD
41547.0	171	ORQLCI_Expert	1503.21	0.0000	DEAD
41667.2	131	ORQLCI_Expert	1510.30	0.0000	DEAD
41667.2	137	ORQLCI_Expert	1506.95	0.0000	DEAD
41727.3	20	ORQLCI_Expert	1492.86	0.0000	DEAD
41787.4	128	ORQLCI_Expert	1510.60	0.0000	DEAD
42087.9	8	ORQLCI_Expert	1494.04	0.0000	DEAD
42328.3	19	ORQLCI_Expert	1492.96	0.0000	DEAD
42388.4	25	ORQLCI_Expert	1495.91	0.0000	DEAD
42388.4	181	ORQLCI_Expert	1502.61	0.0000	DEAD
42568.7	138	ORQLCI_Expert	1506.85	0.0000	DEAD
42628.8	15	ORQLCI_Expert	1493.35	0.0000	DEAD
42749.0	45	ORQLCI_Expert	1490.79	0.0000	DEAD
42809.1	14	ORQLCI_Expert	1493.84	0.0000	DEAD
42809.1	160	ORQLCI_Expert	1507.44	0.0000	DEAD
43049.5	195	ORQLCI_Expert	1503.99	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 157
