# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
56391.7	121	ORQLCI	1874.85	0.0000	DEAD
56451.8	70	ORQLCI	1871.18	0.0000	DEAD
56451.8	199	ORQLCI	1877.40	0.0000	DEAD
56632.1	105	ORQLCI	1874.56	0.0000	DEAD
56872.5	88	ORQLCI	1875.37	0.0000	DEAD
57173.0	107	ORQLCI	1874.46	0.0000	DEAD
57233.1	194	ORQLCI	1873.54	0.0000	DEAD
57413.4	109	ORQLCI	1874.49	0.0000	DEAD
57894.2	96	ORQLCI	1875.23	0.0000	DEAD
57894.2	111	ORQLCI	1874.39	0.0000	DEAD
58014.4	115	ORQLCI	1874.31	0.0000	DEAD
58014.4	125	ORQLCI	1874.78	0.0000	DEAD
58074.5	59	ORQLCI	1871.30	0.0000	DEAD
58134.6	81	ORQLCI	1874.99	0.0000	DEAD
58194.7	103	ORQLCI	1874.53	0.0000	DEAD
58435.1	99	ORQLCI	1875.17	0.0000	DEAD
58555.3	74	ORQLCI	1875.12	0.0000	DEAD
58675.5	114	ORQLCI	1874.40	0.0000	DEAD
58735.6	128	ORQLCI	1874.65	0.0000	DEAD
59336.6	80	ORQLCI	1874.94	0.0000	DEAD
59396.7	68	ORQLCI	1871.14	0.0000	DEAD
59516.9	73	ORQLCI	1875.14	0.0000	DEAD
59637.1	191	ORQLCI	1873.53	0.0000	DEAD
59697.2	65	ORQLCI	1871.27	0.0000	DEAD
60358.3	89	ORQLCI	1875.42	0.0000	DEAD
60418.4	19	ORQLCI	1871.45	0.0000	DEAD
60779.0	118	ORQLCI	1874.33	0.0000	DEAD
60899.2	76	ORQLCI	1875.01	0.0000	DEAD
61019.4	69	ORQLCI	1871.20	0.0000	DEAD
61139.6	123	ORQLCI	1874.74	0.0000	DEAD
61620.4	82	ORQLCI	1874.98	0.0000	DEAD
61680.5	198	ORQLCI	1873.47	0.0000	DEAD
61740.6	32	ORQLCI	1871.79	0.0000	DEAD
61860.8	67	ORQLCI	1871.16	0.0000	DEAD
62521.9	42	ORQLCI	1871.11	0.0000	DEAD
62582.0	79	ORQLCI	1874.96	0.0000	DEAD
62642.1	135	ORQLCI	1873.96	0.0000	DEAD
62642.1	150	ORQLCI	1873.76	0.0000	DEAD
62762.3	186	ORQLCI	1873.69	0.0000	DEAD
62822.4	126	ORQLCI	1874.76	0.0000	DEAD
63243.1	5	ORQLCI	1872.34	0.0000	DEAD
63663.8	164	ORQLCI	1874.01	0.0000	DEAD
64204.7	166	ORQLCI	1874.04	0.0000	DEAD
64204.7	169	ORQLCI	1873.42	0.0000	DEAD
64264.8	124	ORQLCI	1874.73	0.0000	DEAD
64505.2	134	ORQLCI	1874.62	0.0000	DEAD
64745.6	173	ORQLCI	1873.35	0.0000	DEAD
65166.3	30	ORQLCI	1871.89	0.0000	DEAD
65646.9	33	ORQLCI	1871.84	0.0000	DEAD
65766.9	63	ORQLCI	1871.23	0.0000	DEAD
65886.9	144	ORQLCI	1873.79	0.0000	DEAD
66186.9	27	ORQLCI	1871.88	0.0000	DEAD
66186.9	43	ORQLCI	1871.02	0.0000	DEAD
66246.9	13	ORQLCI	1871.63	0.0000	DEAD
66246.9	61	ORQLCI	1871.34	0.0000	DEAD
66426.9	15	ORQLCI	1871.52	0.0000	DEAD
66666.9	132	ORQLCI	1874.58	0.0000	DEAD
66786.9	21	ORQLCI	1871.48	0.0000	DEAD
66786.9	189	ORQLCI	1873.63	0.0000	DEAD
67086.9	178	ORQLCI	1873.26	0.0000	DEAD
67206.9	195	ORQLCI	1873.45	0.0000	DEAD
67326.9	159	ORQLCI	1874.10	0.0000	DEAD
67626.9	7	ORQLCI	1871.66	0.0000	DEAD
67806.9	41	ORQLCI	1871.12	0.0000	DEAD
67866.9	22	ORQLCI	1871.46	0.0000	DEAD
67866.9	138	ORQLCI	1873.97	0.0000	DEAD
68346.9	146	ORQLCI	1873.83	0.0000	DEAD
68526.9	23	ORQLCI	1871.95	0.0000	DEAD
68526.9	147	ORQLCI	1873.74	0.0000	DEAD
68526.9	185	ORQLCI	1873.70	0.0000	DEAD
68586.9	129	ORQLCI	1874.71	0.0000	DEAD
68826.9	170	ORQLCI	1873.40	0.0000	DEAD
69186.9	151	ORQLCI	1874.24	0.0000	DEAD
69306.9	51	ORQLCI	1870.87	0.0000	DEAD
69546.9	39	ORQLCI	1871.09	0.0000	DEAD
69666.9	26	ORQLCI	1871.97	0.0000	DEAD
69726.9	137	ORQLCI	1873.99	0.0000	DEAD
69966.9	29	ORQLCI	1871.91	0.0000	DEAD
69966.9	46	ORQLCI	1871.03	0.0000	DEAD
70026.9	188	ORQLCI	1873.58	0.0000	DEAD
70146.9	193	ORQLCI	1873.56	0.0000	DEAD
70206.9	47	ORQLCI	1870.95	0.0000	DEAD
70206.9	52	ORQLCI	1870.86	0.0000	DEAD
70206.9	183	ORQLCI	1873.67	0.0000	DEAD
70386.9	54	ORQLCI	1870.89	0.0000	DEAD
70446.9	176	ORQLCI	1873.22	0.0000	DEAD
70506.9	28	ORQLCI	1871.86	0.0000	DEAD
70506.9	31	ORQLCI	1871.81	0.0000	DEAD
70506.9	140	ORQLCI	1873.87	0.0000	DEAD
70506.9	190	ORQLCI	1873.61	0.0000	DEAD
70686.9	53	ORQLCI	1870.91	0.0000	DEAD
70866.9	130	ORQLCI	1874.69	0.0000	DEAD
70926.9	49	ORQLCI	1870.98	0.0000	DEAD
70986.9	163	ORQLCI	1874.03	0.0000	DEAD
71106.9	143	ORQLCI	1873.81	0.0000	DEAD
71106.9	168	ORQLCI	1873.36	0.0000	DEAD
71166.9	18	ORQLCI	1871.54	0.0000	DEAD
71226.9	171	ORQLCI	1873.31	0.0000	DEAD
71406.9	44	ORQLCI	1871.00	0.0000	DEAD
71406.9	136	ORQLCI	1873.94	0.0000	DEAD
71586.9	0	ORQLCI	1872.36	0.0000	DEAD
71586.9	162	ORQLCI	1874.12	0.0000	DEAD
71706.9	8	ORQLCI	1871.64	0.0000	DEAD
71766.9	131	ORQLCI	1874.60	0.0000	DEAD
71766.9	155	ORQLCI	1874.17	0.0000	DEAD
71826.9	11	ORQLCI	1871.59	0.0000	DEAD
71886.9	62	ORQLCI	1871.32	0.0000	DEAD
71946.9	57	ORQLCI	1871.41	0.0000	DEAD
71946.9	157	ORQLCI	1874.21	0.0000	DEAD
72246.9	10	ORQLCI	1871.68	0.0000	DEAD
72246.9	40	ORQLCI	1871.07	0.0000	DEAD
72246.9	182	ORQLCI	1873.18	0.0000	DEAD
72306.9	36	ORQLCI	1871.72	0.0000	DEAD
72366.9	175	ORQLCI	1873.24	0.0000	DEAD
72426.9	3	ORQLCI	1872.31	0.0000	DEAD
72666.9	1	ORQLCI	1872.41	0.0000	DEAD
72726.9	142	ORQLCI	1873.90	0.0000	DEAD
72906.9	184	ORQLCI	1873.65	0.0000	DEAD
73086.9	174	ORQLCI	1873.33	0.0000	DEAD
73206.9	60	ORQLCI	1871.29	0.0000	DEAD
73266.9	6	ORQLCI	1872.32	0.0000	DEAD
73506.9	4	ORQLCI	1872.29	0.0000	DEAD
73686.9	133	ORQLCI	1874.64	0.0000	DEAD
74046.9	172	ORQLCI	1873.29	0.0000	DEAD
74106.9	148	ORQLCI	1873.72	0.0000	DEAD
74166.9	20	ORQLCI	1871.43	0.0000	DEAD
74406.9	35	ORQLCI	1871.73	0.0000	DEAD
74406.9	181	ORQLCI	1873.20	0.0000	DEAD
74466.9	9	ORQLCI	1871.70	0.0000	DEAD
74466.9	187	ORQLCI	1873.60	0.0000	DEAD
74586.9	145	ORQLCI	1873.85	0.0000	DEAD
74886.9	34	ORQLCI	1871.82	0.0000	DEAD
74946.9	165	ORQLCI	1874.06	0.0000	DEAD
75066.9	161	ORQLCI	1874.13	0.0000	DEAD
75126.9	149	ORQLCI	1873.78	0.0000	DEAD
75426.9	2	ORQLCI	1872.40	0.0000	DEAD
75666.9	180	ORQLCI	1873.15	0.0000	DEAD
75726.9	167	ORQLCI	1873.38	0.0000	DEAD
76026.9	139	ORQLCI	1873.88	0.0000	DEAD
76026.9	160	ORQLCI	1874.08	0.0000	DEAD
76806.9	17	ORQLCI	1871.55	0.0000	DEAD
76866.9	12	ORQLCI	1871.57	0.0000	DEAD
78066.9	14	ORQLCI	1871.61	0.0000	DEAD
78606.9	177	ORQLCI	1873.27	0.0000	DEAD
78666.9	37	ORQLCI	1871.77	0.0000	DEAD
79686.9	38	ORQLCI	1871.75	0.0000	DEAD
80106.9	141	ORQLCI	1873.92	0.0000	DEAD
80946.9	25	ORQLCI	1871.98	0.0000	DEAD
80946.9	55	ORQLCI	1871.38	0.0000	DEAD
80946.9	56	ORQLCI	1871.36	0.0000	DEAD
81006.9	45	ORQLCI	1871.05	0.0000	DEAD
82146.9	16	ORQLCI	1871.50	0.0000	DEAD
83046.9	179	ORQLCI	1873.17	0.0000	DEAD
84486.9	192	ORQLCI	1873.51	0.0000	DEAD
85086.9	48	ORQLCI	1870.93	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 195
