# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
2983.3	42	ORQLCI_NoEnergyCtx	1671.11	0.0000	DEAD
3043.4	59	ORQLCI_NoEnergyCtx	1671.30	0.0000	DEAD
3043.4	95	ORQLCI_NoEnergyCtx	1675.25	0.0000	DEAD
3103.5	110	ORQLCI_NoEnergyCtx	1674.47	0.0000	DEAD
3524.2	61	ORQLCI_NoEnergyCtx	1671.34	0.0000	DEAD
3584.3	17	ORQLCI_NoEnergyCtx	1671.55	0.0000	DEAD
3584.3	19	ORQLCI_NoEnergyCtx	1671.45	0.0000	DEAD
3584.3	67	ORQLCI_NoEnergyCtx	1671.16	0.0000	DEAD
3704.5	32	ORQLCI_NoEnergyCtx	1671.79	0.0000	DEAD
3824.7	77	ORQLCI_NoEnergyCtx	1675.07	0.0000	DEAD
3824.7	112	ORQLCI_NoEnergyCtx	1674.37	0.0000	DEAD
3884.8	66	ORQLCI_NoEnergyCtx	1671.25	0.0000	DEAD
3884.8	123	ORQLCI_NoEnergyCtx	1674.74	0.0000	DEAD
3884.8	153	ORQLCI_NoEnergyCtx	1674.28	0.0000	DEAD
3944.9	81	ORQLCI_NoEnergyCtx	1674.99	0.0000	DEAD
4005.0	65	ORQLCI_NoEnergyCtx	1671.27	0.0000	DEAD
4065.1	90	ORQLCI_NoEnergyCtx	1675.41	0.0000	DEAD
4065.1	103	ORQLCI_NoEnergyCtx	1674.53	0.0000	DEAD
4125.1	158	ORQLCI_NoEnergyCtx	1674.19	0.0000	DEAD
4125.1	194	ORQLCI_NoEnergyCtx	1673.54	0.0000	DEAD
4185.1	156	ORQLCI_NoEnergyCtx	1674.15	0.0000	DEAD
4245.1	23	ORQLCI_NoEnergyCtx	1671.95	0.0000	DEAD
4245.1	98	ORQLCI_NoEnergyCtx	1675.26	0.0000	DEAD
4245.1	99	ORQLCI_NoEnergyCtx	1675.17	0.0000	DEAD
4305.1	79	ORQLCI_NoEnergyCtx	1674.96	0.0000	DEAD
4305.1	91	ORQLCI_NoEnergyCtx	1675.32	0.0000	DEAD
4365.1	26	ORQLCI_NoEnergyCtx	1671.97	0.0000	DEAD
4425.1	127	ORQLCI_NoEnergyCtx	1674.67	0.0000	DEAD
4545.1	75	ORQLCI_NoEnergyCtx	1675.03	0.0000	DEAD
4545.1	92	ORQLCI_NoEnergyCtx	1675.30	0.0000	DEAD
4545.1	114	ORQLCI_NoEnergyCtx	1674.40	0.0000	DEAD
4725.1	86	ORQLCI_NoEnergyCtx	1674.90	0.0000	DEAD
4785.1	63	ORQLCI_NoEnergyCtx	1671.23	0.0000	DEAD
4785.1	197	ORQLCI_NoEnergyCtx	1673.49	0.0000	DEAD
4845.1	85	ORQLCI_NoEnergyCtx	1674.92	0.0000	DEAD
4845.1	100	ORQLCI_NoEnergyCtx	1675.16	0.0000	DEAD
5025.1	94	ORQLCI_NoEnergyCtx	1675.33	0.0000	DEAD
5025.1	134	ORQLCI_NoEnergyCtx	1674.62	0.0000	DEAD
5205.1	64	ORQLCI_NoEnergyCtx	1671.21	0.0000	DEAD
5205.1	117	ORQLCI_NoEnergyCtx	1674.35	0.0000	DEAD
5385.1	2	ORQLCI_NoEnergyCtx	1672.40	0.0000	DEAD
5445.1	73	ORQLCI_NoEnergyCtx	1675.14	0.0000	DEAD
5505.1	97	ORQLCI_NoEnergyCtx	1675.28	0.0000	DEAD
5685.1	120	ORQLCI_NoEnergyCtx	1674.80	0.0000	DEAD
5685.1	121	ORQLCI_NoEnergyCtx	1674.85	0.0000	DEAD
7545.1	68	ORQLCI_NoEnergyCtx	1671.14	0.0000	DEAD
8325.1	122	ORQLCI_NoEnergyCtx	1674.83	0.0000	DEAD
9165.1	69	ORQLCI_NoEnergyCtx	1671.20	0.0000	DEAD
9165.1	88	ORQLCI_NoEnergyCtx	1675.37	0.0000	DEAD
9225.1	111	ORQLCI_NoEnergyCtx	1674.39	0.0000	DEAD
10125.1	113	ORQLCI_NoEnergyCtx	1674.42	0.0000	DEAD
10665.1	140	ORQLCI_NoEnergyCtx	1673.87	0.0000	DEAD
10845.1	119	ORQLCI_NoEnergyCtx	1674.82	0.0000	DEAD
11685.1	14	ORQLCI_NoEnergyCtx	1671.61	0.0000	DEAD
12045.1	115	ORQLCI_NoEnergyCtx	1674.31	0.0000	DEAD
12585.1	135	ORQLCI_NoEnergyCtx	1673.96	0.0000	DEAD
13245.1	87	ORQLCI_NoEnergyCtx	1675.39	0.0000	DEAD
13545.1	186	ORQLCI_NoEnergyCtx	1673.69	0.0000	DEAD
13725.1	36	ORQLCI_NoEnergyCtx	1671.72	0.0000	DEAD
14025.1	78	ORQLCI_NoEnergyCtx	1675.05	0.0000	DEAD
14025.1	89	ORQLCI_NoEnergyCtx	1675.42	0.0000	DEAD
15045.1	84	ORQLCI_NoEnergyCtx	1674.87	0.0000	DEAD
16305.1	102	ORQLCI_NoEnergyCtx	1675.19	0.0000	DEAD
16545.4	83	ORQLCI_NoEnergyCtx	1674.89	0.0000	DEAD
16906.0	130	ORQLCI_NoEnergyCtx	1674.69	0.0000	DEAD
17206.5	116	ORQLCI_NoEnergyCtx	1674.30	0.0000	DEAD
17266.6	80	ORQLCI_NoEnergyCtx	1674.94	0.0000	DEAD
17326.7	11	ORQLCI_NoEnergyCtx	1671.59	0.0000	DEAD
17446.9	3	ORQLCI_NoEnergyCtx	1672.31	0.0000	DEAD
18047.9	106	ORQLCI_NoEnergyCtx	1674.55	0.0000	DEAD
18348.4	133	ORQLCI_NoEnergyCtx	1674.64	0.0000	DEAD
19189.8	43	ORQLCI_NoEnergyCtx	1671.02	0.0000	DEAD
20031.2	71	ORQLCI_NoEnergyCtx	1675.10	0.0000	DEAD
20271.6	70	ORQLCI_NoEnergyCtx	1671.18	0.0000	DEAD
20752.4	82	ORQLCI_NoEnergyCtx	1674.98	0.0000	DEAD
20752.4	191	ORQLCI_NoEnergyCtx	1673.53	0.0000	DEAD
21593.8	54	ORQLCI_NoEnergyCtx	1670.89	0.0000	DEAD
21714.0	76	ORQLCI_NoEnergyCtx	1675.01	0.0000	DEAD
22615.5	124	ORQLCI_NoEnergyCtx	1674.73	0.0000	DEAD
22735.7	118	ORQLCI_NoEnergyCtx	1674.33	0.0000	DEAD
23036.2	28	ORQLCI_NoEnergyCtx	1671.86	0.0000	DEAD
23997.8	51	ORQLCI_NoEnergyCtx	1670.87	0.0000	DEAD
25620.5	93	ORQLCI_NoEnergyCtx	1675.35	0.0000	DEAD
26522.0	104	ORQLCI_NoEnergyCtx	1674.51	0.0000	DEAD
26702.3	72	ORQLCI_NoEnergyCtx	1675.08	0.0000	DEAD
27663.9	107	ORQLCI_NoEnergyCtx	1674.46	0.0000	DEAD
27724.0	193	ORQLCI_NoEnergyCtx	1673.56	0.0000	DEAD
28024.5	187	ORQLCI_NoEnergyCtx	1673.60	0.0000	DEAD
28685.6	109	ORQLCI_NoEnergyCtx	1674.49	0.0000	DEAD