# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
37700.6	164	ORQLCI_NoEnergyCtx	2055.07	0.0000	DEAD
37820.8	59	ORQLCI_NoEnergyCtx	2034.78	0.0000	DEAD
37941.0	147	ORQLCI_NoEnergyCtx	2053.05	0.0000	DEAD
38001.1	129	ORQLCI_NoEnergyCtx	2060.31	0.0000	DEAD
38241.5	108	ORQLCI_NoEnergyCtx	2058.29	0.0000	DEAD
38241.5	158	ORQLCI_NoEnergyCtx	2056.41	0.0000	DEAD
38301.6	25	ORQLCI_NoEnergyCtx	2039.88	0.0000	DEAD
38301.6	171	ORQLCI_NoEnergyCtx	2049.83	0.0000	DEAD
38361.7	186	ORQLCI_NoEnergyCtx	2052.65	0.0000	DEAD
38361.7	191	ORQLCI_NoEnergyCtx	2051.44	0.0000	DEAD
38421.8	98	ORQLCI_NoEnergyCtx	2064.47	0.0000	DEAD
38481.9	13	ORQLCI_NoEnergyCtx	2037.20	0.0000	DEAD
38481.9	19	ORQLCI_NoEnergyCtx	2035.85	0.0000	DEAD
38602.1	8	ORQLCI_NoEnergyCtx	2037.33	0.0000	DEAD
38842.5	192	ORQLCI_NoEnergyCtx	2051.30	0.0000	DEAD
39323.3	20	ORQLCI_NoEnergyCtx	2035.72	0.0000	DEAD
39383.4	12	ORQLCI_NoEnergyCtx	2036.79	0.0000	DEAD
39443.5	17	ORQLCI_NoEnergyCtx	2036.66	0.0000	DEAD
39443.5	94	ORQLCI_NoEnergyCtx	2065.01	0.0000	DEAD
39563.7	58	ORQLCI_NoEnergyCtx	2035.45	0.0000	DEAD
39623.8	135	ORQLCI_NoEnergyCtx	2054.66	0.0000	DEAD
39623.8	149	ORQLCI_NoEnergyCtx	2053.32	0.0000	DEAD
39984.4	140	ORQLCI_NoEnergyCtx	2053.99	0.0000	DEAD
40104.6	3	ORQLCI_NoEnergyCtx	2042.30	0.0000	DEAD
40104.6	54	ORQLCI_NoEnergyCtx	2031.69	0.0000	DEAD
40104.6	146	ORQLCI_NoEnergyCtx	2053.72	0.0000	DEAD
40585.4	46	ORQLCI_NoEnergyCtx	2032.76	0.0000	DEAD
40645.5	37	ORQLCI_NoEnergyCtx	2038.27	0.0000	DEAD
40645.5	71	ORQLCI_NoEnergyCtx	2063.26	0.0000	DEAD
40765.7	70	ORQLCI_NoEnergyCtx	2033.84	0.0000	DEAD
40885.9	22	ORQLCI_NoEnergyCtx	2035.99	0.0000	DEAD
40885.9	157	ORQLCI_NoEnergyCtx	2056.54	0.0000	DEAD
41006.1	60	ORQLCI_NoEnergyCtx	2034.64	0.0000	DEAD
41066.2	40	ORQLCI_NoEnergyCtx	2033.03	0.0000	DEAD
41066.2	182	ORQLCI_NoEnergyCtx	2048.89	0.0000	DEAD
41126.3	130	ORQLCI_NoEnergyCtx	2060.17	0.0000	DEAD
41186.4	35	ORQLCI_NoEnergyCtx	2038.00	0.0000	DEAD
41186.4	126	ORQLCI_NoEnergyCtx	2060.71	0.0000	DEAD
41246.5	161	ORQLCI_NoEnergyCtx	2056.01	0.0000	DEAD
41306.6	42	ORQLCI_NoEnergyCtx	2033.30	0.0000	DEAD
41306.6	105	ORQLCI_NoEnergyCtx	2059.23	0.0000	DEAD
41366.7	143	ORQLCI_NoEnergyCtx	2053.59	0.0000	DEAD
41486.9	62	ORQLCI_NoEnergyCtx	2034.91	0.0000	DEAD
41547.0	14	ORQLCI_NoEnergyCtx	2037.06	0.0000	DEAD
41667.2	185	ORQLCI_NoEnergyCtx	2052.78	0.0000	DEAD
41727.3	6	ORQLCI_NoEnergyCtx	2042.44	0.0000	DEAD
41727.3	166	ORQLCI_NoEnergyCtx	2055.34	0.0000	DEAD
41787.4	193	ORQLCI_NoEnergyCtx	2051.71	0.0000	DEAD
42027.8	181	ORQLCI_NoEnergyCtx	2049.02	0.0000	DEAD
42087.9	26	ORQLCI_NoEnergyCtx	2039.75	0.0000	DEAD
42328.3	174	ORQLCI_NoEnergyCtx	2049.96	0.0000	DEAD
42628.8	188	ORQLCI_NoEnergyCtx	2051.84	0.0000	DEAD
42688.9	144	ORQLCI_NoEnergyCtx	2053.45	0.0000	DEAD
42688.9	184	ORQLCI_NoEnergyCtx	2052.38	0.0000	DEAD
42749.0	28	ORQLCI_NoEnergyCtx	2038.94	0.0000	DEAD
42749.0	170	ORQLCI_NoEnergyCtx	2050.50	0.0000	DEAD
42749.0	179	ORQLCI_NoEnergyCtx	2048.75	0.0000	DEAD
43049.5	4	ORQLCI_NoEnergyCtx	2042.17	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 139
