# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
13185.1	174	Epidemic	873.33	0.0000	DEAD
13305.1	143	Epidemic	873.81	0.0000	DEAD
13425.1	151	Epidemic	874.24	0.0000	DEAD
13425.1	190	Epidemic	873.61	0.0000	DEAD
13545.1	131	Epidemic	874.60	0.0000	DEAD
13605.1	15	Epidemic	871.52	0.0000	DEAD
13605.1	18	Epidemic	871.54	0.0000	DEAD
13605.1	149	Epidemic	873.78	0.0000	DEAD
13725.1	146	Epidemic	873.83	0.0000	DEAD
13845.1	43	Epidemic	871.02	0.0000	DEAD
13845.1	52	Epidemic	870.86	0.0000	DEAD
13965.1	61	Epidemic	871.34	0.0000	DEAD
13965.1	157	Epidemic	874.21	0.0000	DEAD
14025.1	4	Epidemic	872.29	0.0000	DEAD
14025.1	35	Epidemic	871.73	0.0000	DEAD
14025.1	45	Epidemic	871.05	0.0000	DEAD
14025.1	140	Epidemic	873.87	0.0000	DEAD
14085.1	0	Epidemic	872.36	0.0000	DEAD
14085.1	22	Epidemic	871.46	0.0000	DEAD
14205.1	19	Epidemic	871.45	0.0000	DEAD
14265.1	25	Epidemic	871.98	0.0000	DEAD
14265.1	183	Epidemic	873.67	0.0000	DEAD
14265.1	187	Epidemic	873.60	0.0000	DEAD
14325.1	9	Epidemic	871.70	0.0000	DEAD
14325.1	13	Epidemic	871.63	0.0000	DEAD
14505.1	46	Epidemic	871.03	0.0000	DEAD
14505.1	159	Epidemic	874.10	0.0000	DEAD
14565.1	136	Epidemic	873.94	0.0000	DEAD
14565.1	170	Epidemic	873.40	0.0000	DEAD
14625.1	12	Epidemic	871.57	0.0000	DEAD
14685.1	148	Epidemic	873.72	0.0000	DEAD
14805.1	162	Epidemic	874.12	0.0000	DEAD
14925.1	20	Epidemic	871.43	0.0000	DEAD
14925.1	54	Epidemic	870.89	0.0000	DEAD
14985.1	133	Epidemic	874.64	0.0000	DEAD
15045.1	50	Epidemic	870.96	0.0000	DEAD
15045.1	53	Epidemic	870.91	0.0000	DEAD
15045.1	179	Epidemic	873.17	0.0000	DEAD
15045.1	184	Epidemic	873.65	0.0000	DEAD
15045.1	185	Epidemic	873.70	0.0000	DEAD
15225.1	181	Epidemic	873.20	0.0000	DEAD
15345.1	135	Epidemic	873.96	0.0000	DEAD
15405.1	33	Epidemic	871.84	0.0000	DEAD
