# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
16125.1	128	Prophet	974.65	0.0000	DEAD
16185.1	162	Prophet	974.12	0.0000	DEAD
16305.1	173	Prophet	973.35	0.0000	DEAD
16365.1	169	Prophet	973.42	0.0000	DEAD
16485.3	29	Prophet	971.91	0.0000	DEAD
16485.3	191	Prophet	973.53	0.0000	DEAD
16665.6	26	Prophet	971.97	0.0000	DEAD
16725.7	158	Prophet	974.19	0.0000	DEAD
16725.7	186	Prophet	973.69	0.0000	DEAD
16785.8	148	Prophet	973.72	0.0000	DEAD
17026.2	36	Prophet	971.72	0.0000	DEAD
17026.2	129	Prophet	974.71	0.0000	DEAD
17086.3	6	Prophet	972.32	0.0000	DEAD
17086.3	22	Prophet	971.46	0.0000	DEAD
17206.5	18	Prophet	971.54	0.0000	DEAD
17266.6	135	Prophet	973.96	0.0000	DEAD
17326.7	54	Prophet	970.89	0.0000	DEAD
17326.7	149	Prophet	973.78	0.0000	DEAD
17386.8	20	Prophet	971.43	0.0000	DEAD
17507.0	48	Prophet	970.93	0.0000	DEAD
17687.3	19	Prophet	971.45	0.0000	DEAD
17687.3	30	Prophet	971.89	0.0000	DEAD
17747.4	144	Prophet	973.79	0.0000	DEAD
17807.5	53	Prophet	970.91	0.0000	DEAD
17867.6	41	Prophet	971.12	0.0000	DEAD
17867.6	152	Prophet	974.22	0.0000	DEAD
17867.6	178	Prophet	973.26	0.0000	DEAD
17867.6	180	Prophet	973.15	0.0000	DEAD
17927.7	58	Prophet	971.39	0.0000	DEAD
17927.7	171	Prophet	973.31	0.0000	DEAD
18047.9	8	Prophet	971.64	0.0000	DEAD
18047.9	40	Prophet	971.07	0.0000	DEAD
18047.9	146	Prophet	973.83	0.0000	DEAD
18168.1	10	Prophet	971.68	0.0000	DEAD
18288.3	3	Prophet	972.31	0.0000	DEAD
18408.5	27	Prophet	971.88	0.0000	DEAD
18468.6	5	Prophet	972.34	0.0000	DEAD
18528.7	156	Prophet	974.15	0.0000	DEAD
18528.7	176	Prophet	973.22	0.0000	DEAD
18648.9	21	Prophet	971.48	0.0000	DEAD
18769.1	179	Prophet	973.17	0.0000	DEAD
18829.2	50	Prophet	970.96	0.0000	DEAD
19009.5	34	Prophet	971.82	0.0000	DEAD
19249.9	63	Prophet	971.23	0.0000	DEAD
19610.5	136	Prophet	973.94	0.0000	DEAD
19850.9	37	Prophet	971.77	0.0000	DEAD
19971.1	193	Prophet	973.56	0.0000	DEAD
20031.2	51	Prophet	970.87	0.0000	DEAD
20151.4	143	Prophet	973.81	0.0000	DEAD
20211.5	38	Prophet	971.75	0.0000	DEAD
20211.5	47	Prophet	970.95	0.0000	DEAD
20271.6	165	Prophet	974.06	0.0000	DEAD
20271.6	177	Prophet	973.27	0.0000	DEAD
20572.1	28	Prophet	971.86	0.0000	DEAD
20572.1	184	Prophet	973.65	0.0000	DEAD
21113.0	11	Prophet	971.59	0.0000	DEAD
21233.2	62	Prophet	971.32	0.0000	DEAD
22495.3	188	Prophet	973.58	0.0000	DEAD
22675.6	14	Prophet	971.61	0.0000	DEAD
23276.6	7	Prophet	971.66	0.0000	DEAD
23276.6	52	Prophet	970.86	0.0000	DEAD
23517.0	13	Prophet	971.63	0.0000	DEAD
23997.8	131	Prophet	974.60	0.0000	DEAD
23997.8	145	Prophet	973.85	0.0000	DEAD
25139.7	187	Prophet	973.60	0.0000	DEAD
25680.6	130	Prophet	974.69	0.0000	DEAD
25981.1	55	Prophet	971.38	0.0000	DEAD
26582.1	154	Prophet	974.26	0.0000	DEAD
26642.2	59	Prophet	971.30	0.0000	DEAD
27243.2	137	Prophet	973.99	0.0000	DEAD
27483.6	39	Prophet	971.09	0.0000	DEAD
28565.4	166	Prophet	974.04	0.0000	DEAD
28685.6	2	Prophet	972.40	0.0000	DEAD
28685.6	167	Prophet	973.38	0.0000	DEAD
30909.3	16	Prophet	971.50	0.0000	DEAD
30909.3	182	Prophet	973.18	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 197
