# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38542.0	26	ORQLCI_NoEnergyCtx	971.97	0.0000	DEAD
38542.0	84	ORQLCI_NoEnergyCtx	974.87	0.0000	DEAD
38542.0	124	ORQLCI_NoEnergyCtx	974.73	0.0000	DEAD
38602.1	154	ORQLCI_NoEnergyCtx	974.26	0.0000	DEAD
38722.3	171	ORQLCI_NoEnergyCtx	973.31	0.0000	DEAD
38782.4	129	ORQLCI_NoEnergyCtx	974.71	0.0000	DEAD
38902.6	35	ORQLCI_NoEnergyCtx	971.73	0.0000	DEAD
38902.6	186	ORQLCI_NoEnergyCtx	973.69	0.0000	DEAD
38962.7	43	ORQLCI_NoEnergyCtx	971.02	0.0000	DEAD
38962.7	60	ORQLCI_NoEnergyCtx	971.29	0.0000	DEAD
39022.8	18	ORQLCI_NoEnergyCtx	971.54	0.0000	DEAD
39082.9	128	ORQLCI_NoEnergyCtx	974.65	0.0000	DEAD
39263.2	13	ORQLCI_NoEnergyCtx	971.63	0.0000	DEAD
39263.2	51	ORQLCI_NoEnergyCtx	970.87	0.0000	DEAD
39263.2	139	ORQLCI_NoEnergyCtx	973.88	0.0000	DEAD
39323.3	9	ORQLCI_NoEnergyCtx	971.70	0.0000	DEAD
39323.3	52	ORQLCI_NoEnergyCtx	970.86	0.0000	DEAD
39383.4	108	ORQLCI_NoEnergyCtx	974.44	0.0000	DEAD
39383.4	153	ORQLCI_NoEnergyCtx	974.28	0.0000	DEAD
39443.5	57	ORQLCI_NoEnergyCtx	971.41	0.0000	DEAD
39443.5	140	ORQLCI_NoEnergyCtx	973.87	0.0000	DEAD
39503.6	44	ORQLCI_NoEnergyCtx	971.00	0.0000	DEAD
39563.7	175	ORQLCI_NoEnergyCtx	973.24	0.0000	DEAD
39744.0	163	ORQLCI_NoEnergyCtx	974.03	0.0000	DEAD
39804.1	143	ORQLCI_NoEnergyCtx	973.81	0.0000	DEAD
39804.1	158	ORQLCI_NoEnergyCtx	974.19	0.0000	DEAD
39804.1	183	ORQLCI_NoEnergyCtx	973.67	0.0000	DEAD
39924.3	17	ORQLCI_NoEnergyCtx	971.55	0.0000	DEAD
39924.3	54	ORQLCI_NoEnergyCtx	970.89	0.0000	DEAD
40044.5	16	ORQLCI_NoEnergyCtx	971.50	0.0000	DEAD
40104.6	58	ORQLCI_NoEnergyCtx	971.39	0.0000	DEAD
40164.7	12	ORQLCI_NoEnergyCtx	971.57	0.0000	DEAD
40164.7	172	ORQLCI_NoEnergyCtx	973.29	0.0000	DEAD
40224.8	180	ORQLCI_NoEnergyCtx	973.15	0.0000	DEAD
40284.9	166	ORQLCI_NoEnergyCtx	974.04	0.0000	DEAD
40345.0	11	ORQLCI_NoEnergyCtx	971.59	0.0000	DEAD
40345.0	23	ORQLCI_NoEnergyCtx	971.95	0.0000	DEAD
40345.0	36	ORQLCI_NoEnergyCtx	971.72	0.0000	DEAD
40345.0	38	ORQLCI_NoEnergyCtx	971.75	0.0000	DEAD
40345.0	63	ORQLCI_NoEnergyCtx	971.23	0.0000	DEAD
40465.2	131	ORQLCI_NoEnergyCtx	974.60	0.0000	DEAD
40465.2	170	ORQLCI_NoEnergyCtx	973.40	0.0000	DEAD
40525.3	28	ORQLCI_NoEnergyCtx	971.86	0.0000	DEAD
40525.3	137	ORQLCI_NoEnergyCtx	973.99	0.0000	DEAD
40645.5	10	ORQLCI_NoEnergyCtx	971.68	0.0000	DEAD
40885.9	33	ORQLCI_NoEnergyCtx	971.84	0.0000	DEAD
40885.9	162	ORQLCI_NoEnergyCtx	974.12	0.0000	DEAD
40946.0	135	ORQLCI_NoEnergyCtx	973.96	0.0000	DEAD
41006.1	185	ORQLCI_NoEnergyCtx	973.70	0.0000	DEAD
41066.2	148	ORQLCI_NoEnergyCtx	973.72	0.0000	DEAD
41126.3	24	ORQLCI_NoEnergyCtx	971.93	0.0000	DEAD
41126.3	159	ORQLCI_NoEnergyCtx	974.10	0.0000	DEAD
41126.3	182	ORQLCI_NoEnergyCtx	973.18	0.0000	DEAD
41186.4	27	ORQLCI_NoEnergyCtx	971.88	0.0000	DEAD
41186.4	37	ORQLCI_NoEnergyCtx	971.77	0.0000	DEAD
41186.4	53	ORQLCI_NoEnergyCtx	970.91	0.0000	DEAD
41306.6	46	ORQLCI_NoEnergyCtx	971.03	0.0000	DEAD
41306.6	192	ORQLCI_NoEnergyCtx	973.51	0.0000	DEAD
41366.7	48	ORQLCI_NoEnergyCtx	970.93	0.0000	DEAD
41426.8	169	ORQLCI_NoEnergyCtx	973.42	0.0000	DEAD
41547.0	14	ORQLCI_NoEnergyCtx	971.61	0.0000	DEAD
41547.0	134	ORQLCI_NoEnergyCtx	974.62	0.0000	DEAD
41607.1	7	ORQLCI_NoEnergyCtx	971.66	0.0000	DEAD
41667.2	22	ORQLCI_NoEnergyCtx	971.46	0.0000	DEAD
41667.2	147	ORQLCI_NoEnergyCtx	973.74	0.0000	DEAD
41907.6	40	ORQLCI_NoEnergyCtx	971.07	0.0000	DEAD
41907.6	176	ORQLCI_NoEnergyCtx	973.22	0.0000	DEAD
42027.8	62	ORQLCI_NoEnergyCtx	971.32	0.0000	DEAD
42148.0	32	ORQLCI_NoEnergyCtx	971.79	0.0000	DEAD
42148.0	39	ORQLCI_NoEnergyCtx	971.09	0.0000	DEAD
42148.0	188	ORQLCI_NoEnergyCtx	973.58	0.0000	DEAD
42208.1	132	ORQLCI_NoEnergyCtx	974.58	0.0000	DEAD
42208.1	136	ORQLCI_NoEnergyCtx	973.94	0.0000	DEAD
42268.2	25	ORQLCI_NoEnergyCtx	971.98	0.0000	DEAD
42448.5	130	ORQLCI_NoEnergyCtx	974.69	0.0000	DEAD
42448.5	168	ORQLCI_NoEnergyCtx	973.36	0.0000	DEAD
42448.5	179	ORQLCI_NoEnergyCtx	973.17	0.0000	DEAD
42508.6	164	ORQLCI_NoEnergyCtx	974.01	0.0000	DEAD
42568.7	149	ORQLCI_NoEnergyCtx	973.78	0.0000	DEAD
42688.9	1	ORQLCI_NoEnergyCtx	972.41	0.0000	DEAD
42749.0	187	ORQLCI_NoEnergyCtx	973.60	0.0000	DEAD
42809.1	59	ORQLCI_NoEnergyCtx	971.30	0.0000	DEAD
42809.1	145	ORQLCI_NoEnergyCtx	973.85	0.0000	DEAD
42809.1	155	ORQLCI_NoEnergyCtx	974.17	0.0000	DEAD
42989.4	34	ORQLCI_NoEnergyCtx	971.82	0.0000	DEAD
43049.5	161	ORQLCI_NoEnergyCtx	974.13	0.0000	DEAD
43109.6	173	ORQLCI_NoEnergyCtx	973.35	0.0000	DEAD
43169.7	5	ORQLCI_NoEnergyCtx	972.34	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 171
