# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
16966.1	22	Epidemic	971.46	0.0000	DEAD
16966.1	24	Epidemic	971.93	0.0000	DEAD
16966.1	31	Epidemic	971.81	0.0000	DEAD
17026.2	19	Epidemic	971.45	0.0000	DEAD
17026.2	30	Epidemic	971.89	0.0000	DEAD
17026.2	36	Epidemic	971.72	0.0000	DEAD
17026.2	50	Epidemic	970.96	0.0000	DEAD
17026.2	56	Epidemic	971.36	0.0000	DEAD
17086.3	131	Epidemic	974.60	0.0000	DEAD
17086.3	156	Epidemic	974.15	0.0000	DEAD
17146.4	60	Epidemic	971.29	0.0000	DEAD
17146.4	132	Epidemic	974.58	0.0000	DEAD
17206.5	184	Epidemic	973.65	0.0000	DEAD
17206.5	193	Epidemic	973.56	0.0000	DEAD
17266.6	135	Epidemic	973.96	0.0000	DEAD
17266.6	176	Epidemic	973.22	0.0000	DEAD
17386.8	139	Epidemic	973.88	0.0000	DEAD
17507.0	145	Epidemic	973.85	0.0000	DEAD
17687.3	23	Epidemic	971.95	0.0000	DEAD
17687.3	178	Epidemic	973.26	0.0000	DEAD
17807.5	17	Epidemic	971.55	0.0000	DEAD
17927.7	1	Epidemic	972.41	0.0000	DEAD
17927.7	53	Epidemic	970.91	0.0000	DEAD
17927.7	58	Epidemic	971.39	0.0000	DEAD
17987.8	146	Epidemic	973.83	0.0000	DEAD
17987.8	147	Epidemic	973.74	0.0000	DEAD
18288.3	27	Epidemic	971.88	0.0000	DEAD
18288.3	141	Epidemic	973.92	0.0000	DEAD
18348.4	134	Epidemic	974.62	0.0000	DEAD
18528.7	169	Epidemic	973.42	0.0000	DEAD
18769.1	179	Epidemic	973.17	0.0000	DEAD
19189.8	158	Epidemic	974.19	0.0000	DEAD
19249.9	10	Epidemic	971.68	0.0000	DEAD
19310.0	163	Epidemic	974.03	0.0000	DEAD
19370.1	15	Epidemic	971.52	0.0000	DEAD
19430.2	39	Epidemic	971.09	0.0000	DEAD
19490.3	28	Epidemic	971.86	0.0000	DEAD
19490.3	144	Epidemic	973.79	0.0000	DEAD
19490.3	190	Epidemic	973.61	0.0000	DEAD
19550.4	41	Epidemic	971.12	0.0000	DEAD
19550.4	138	Epidemic	973.97	0.0000	DEAD
19730.7	18	Epidemic	971.54	0.0000	DEAD
19850.9	128	Epidemic	974.65	0.0000	DEAD
19850.9	136	Epidemic	973.94	0.0000	DEAD
19971.1	29	Epidemic	971.91	0.0000	DEAD
19971.1	185	Epidemic	973.70	0.0000	DEAD
20031.2	152	Epidemic	974.22	0.0000	DEAD
20091.3	140	Epidemic	973.87	0.0000	DEAD
20151.4	129	Epidemic	974.71	0.0000	DEAD
20211.5	8	Epidemic	971.64	0.0000	DEAD
20572.1	173	Epidemic	973.35	0.0000	DEAD
20692.3	172	Epidemic	973.29	0.0000	DEAD
20692.3	177	Epidemic	973.27	0.0000	DEAD
20812.5	182	Epidemic	973.18	0.0000	DEAD
20932.7	33	Epidemic	971.84	0.0000	DEAD
20992.8	43	Epidemic	971.02	0.0000	DEAD
21052.9	130	Epidemic	974.69	0.0000	DEAD
21173.1	62	Epidemic	971.32	0.0000	DEAD
21173.1	181	Epidemic	973.20	0.0000	DEAD
21233.2	59	Epidemic	971.30	0.0000	DEAD
21293.3	37	Epidemic	971.77	0.0000	DEAD
21593.8	6	Epidemic	972.32	0.0000	DEAD
21593.8	165	Epidemic	974.06	0.0000	DEAD
21593.8	180	Epidemic	973.15	0.0000	DEAD
22134.7	157	Epidemic	974.21	0.0000	DEAD
22375.1	11	Epidemic	971.59	0.0000	DEAD
22615.5	47	Epidemic	970.95	0.0000	DEAD
22855.9	14	Epidemic	971.61	0.0000	DEAD
23336.7	166	Epidemic	974.04	0.0000	DEAD
23517.0	34	Epidemic	971.82	0.0000	DEAD
23577.1	160	Epidemic	974.08	0.0000	DEAD
23637.2	20	Epidemic	971.43	0.0000	DEAD
23697.3	12	Epidemic	971.57	0.0000	DEAD
25139.7	167	Epidemic	973.38	0.0000	DEAD
26401.8	133	Epidemic	974.64	0.0000	DEAD
26461.9	55	Epidemic	971.38	0.0000	DEAD
26461.9	151	Epidemic	974.24	0.0000	DEAD
30428.5	5	Epidemic	972.34	0.0000	DEAD
30428.5	16	Epidemic	971.50	0.0000	DEAD
30789.1	9	Epidemic	971.70	0.0000	DEAD
30789.1	188	Epidemic	973.58	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 198
