# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
16725.7	99	Epidemic	2075.17	0.0000	DEAD
16845.9	76	Epidemic	2075.01	0.0000	DEAD
16845.9	127	Epidemic	2074.67	0.0000	DEAD
16906.0	3	Epidemic	2072.31	0.0000	DEAD
16966.1	83	Epidemic	2074.89	0.0000	DEAD
16966.1	86	Epidemic	2074.90	0.0000	DEAD
17026.2	56	Epidemic	2071.36	0.0000	DEAD
17086.3	42	Epidemic	2071.11	0.0000	DEAD
17086.3	80	Epidemic	2074.94	0.0000	DEAD
17086.3	143	Epidemic	2073.81	0.0000	DEAD
17086.3	184	Epidemic	2073.65	0.0000	DEAD
17146.4	95	Epidemic	2075.25	0.0000	DEAD
17146.4	137	Epidemic	2073.99	0.0000	DEAD
17266.6	121	Epidemic	2074.85	0.0000	DEAD
17326.7	88	Epidemic	2075.37	0.0000	DEAD
17507.0	16	Epidemic	2071.50	0.0000	DEAD
17627.2	58	Epidemic	2071.39	0.0000	DEAD
17687.3	106	Epidemic	2074.55	0.0000	DEAD
17747.4	35	Epidemic	2071.73	0.0000	DEAD
17807.5	187	Epidemic	2073.60	0.0000	DEAD
17867.6	124	Epidemic	2074.73	0.0000	DEAD
17867.6	156	Epidemic	2074.15	0.0000	DEAD
18108.0	52	Epidemic	2070.86	0.0000	DEAD
18168.1	79	Epidemic	2074.96	0.0000	DEAD
18228.2	183	Epidemic	2073.67	0.0000	DEAD
18348.4	84	Epidemic	2074.87	0.0000	DEAD
18348.4	167	Epidemic	2073.38	0.0000	DEAD
18408.5	74	Epidemic	2075.12	0.0000	DEAD
18468.6	36	Epidemic	2071.72	0.0000	DEAD
18829.2	85	Epidemic	2074.92	0.0000	DEAD
18829.2	126	Epidemic	2074.76	0.0000	DEAD
18889.3	166	Epidemic	2074.04	0.0000	DEAD
19009.5	47	Epidemic	2070.95	0.0000	DEAD
19129.7	28	Epidemic	2071.86	0.0000	DEAD
19370.1	96	Epidemic	2075.23	0.0000	DEAD
19490.3	59	Epidemic	2071.30	0.0000	DEAD
19610.5	193	Epidemic	2073.56	0.0000	DEAD
19670.6	181	Epidemic	2073.20	0.0000	DEAD
19911.0	94	Epidemic	2075.33	0.0000	DEAD
20031.2	179	Epidemic	2073.17	0.0000	DEAD
20091.3	160	Epidemic	2074.08	0.0000	DEAD
20391.8	49	Epidemic	2070.98	0.0000	DEAD
20451.9	122	Epidemic	2074.83	0.0000	DEAD
20572.1	101	Epidemic	2075.21	0.0000	DEAD
20812.5	92	Epidemic	2075.30	0.0000	DEAD
20872.6	18	Epidemic	2071.54	0.0000	DEAD
21052.9	102	Epidemic	2075.19	0.0000	DEAD
21113.0	111	Epidemic	2074.39	0.0000	DEAD
21413.5	0	Epidemic	2072.36	0.0000	DEAD
21413.5	157	Epidemic	2074.21	0.0000	DEAD
21774.1	77	Epidemic	2075.07	0.0000	DEAD
22014.5	37	Epidemic	2071.77	0.0000	DEAD
22134.7	23	Epidemic	2071.95	0.0000	DEAD
22315.0	129	Epidemic	2074.71	0.0000	DEAD
22555.4	25	Epidemic	2071.98	0.0000	DEAD
22615.5	139	Epidemic	2073.88	0.0000	DEAD
22735.7	67	Epidemic	2071.16	0.0000	DEAD
22795.8	104	Epidemic	2074.51	0.0000	DEAD
23156.4	138	Epidemic	2073.97	0.0000	DEAD
23276.6	51	Epidemic	2070.87	0.0000	DEAD
23517.0	26	Epidemic	2071.97	0.0000	DEAD
24238.2	141	Epidemic	2073.92	0.0000	DEAD
25019.5	185	Epidemic	2073.70	0.0000	DEAD
25079.6	57	Epidemic	2071.41	0.0000	DEAD
26101.3	29	Epidemic	2071.91	0.0000	DEAD
26221.5	110	Epidemic	2074.47	0.0000	DEAD
26461.9	161	Epidemic	2074.13	0.0000	DEAD
26702.3	170	Epidemic	2073.40	0.0000	DEAD
26882.6	41	Epidemic	2071.12	0.0000	DEAD
26882.6	116	Epidemic	2074.30	0.0000	DEAD
26882.6	162	Epidemic	2074.12	0.0000	DEAD
27123.0	151	Epidemic	2074.24	0.0000	DEAD
28926.0	60	Epidemic	2071.29	0.0000	DEAD
29767.4	68	Epidemic	2071.14	0.0000	DEAD
32051.2	50	Epidemic	2070.96	0.0000	DEAD
32471.9	168	Epidemic	2073.36	0.0000	DEAD
33133.0	27	Epidemic	2071.88	0.0000	DEAD
33253.2	38	Epidemic	2071.75	0.0000	DEAD
37941.0	21	Epidemic	2071.48	0.0000	DEAD
38602.1	14	Epidemic	2071.61	0.0000	DEAD
52845.8	152	Epidemic	2074.22	0.0000	DEAD
55430.1	182	Epidemic	2073.18	0.0000	DEAD
62341.6	178	Epidemic	2073.26	0.0000	DEAD
70626.9	20	Epidemic	2071.43	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 196
