# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
61560.3	23	ORQLCI_NoEnergyCtx	1495.72	0.0000	DEAD
61860.8	156	ORQLCI_NoEnergyCtx	1507.84	0.0000	DEAD
61920.9	34	ORQLCI_NoEnergyCtx	1495.03	0.0000	DEAD
61920.9	134	ORQLCI_NoEnergyCtx	1510.40	0.0000	DEAD
62461.8	107	ORQLCI_NoEnergyCtx	1509.51	0.0000	DEAD
62642.1	140	ORQLCI_NoEnergyCtx	1506.26	0.0000	DEAD
62642.1	142	ORQLCI_NoEnergyCtx	1506.46	0.0000	DEAD
63303.2	13	ORQLCI_NoEnergyCtx	1493.94	0.0000	DEAD
63663.8	3	ORQLCI_NoEnergyCtx	1497.69	0.0000	DEAD
63663.8	61	ORQLCI_NoEnergyCtx	1492.37	0.0000	DEAD
64084.5	42	ORQLCI_NoEnergyCtx	1491.09	0.0000	DEAD
64144.6	43	ORQLCI_NoEnergyCtx	1490.59	0.0000	DEAD
64144.6	49	ORQLCI_NoEnergyCtx	1490.40	0.0000	DEAD
64264.8	6	ORQLCI_NoEnergyCtx	1497.79	0.0000	DEAD
64324.9	8	ORQLCI_NoEnergyCtx	1494.04	0.0000	DEAD
64324.9	21	ORQLCI_NoEnergyCtx	1493.15	0.0000	DEAD
64505.2	189	ORQLCI_NoEnergyCtx	1504.98	0.0000	DEAD
64625.4	170	ORQLCI_NoEnergyCtx	1503.70	0.0000	DEAD
64745.6	178	ORQLCI_NoEnergyCtx	1502.91	0.0000	DEAD
64805.7	17	ORQLCI_NoEnergyCtx	1493.55	0.0000	DEAD
64805.7	164	ORQLCI_NoEnergyCtx	1507.05	0.0000	DEAD
64805.7	195	ORQLCI_NoEnergyCtx	1503.99	0.0000	DEAD
65046.1	39	ORQLCI_NoEnergyCtx	1490.99	0.0000	DEAD
65106.2	41	ORQLCI_NoEnergyCtx	1491.18	0.0000	DEAD
65106.2	138	ORQLCI_NoEnergyCtx	1506.85	0.0000	DEAD
65406.7	135	ORQLCI_NoEnergyCtx	1506.75	0.0000	DEAD
