# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
19790.8	2	ORQLCI_Expert	1361.98	0.0000	DEAD
19850.9	64	ORQLCI_Expert	1356.07	0.0000	DEAD
19850.9	95	ORQLCI_Expert	1376.23	0.0000	DEAD
19911.0	156	ORQLCI_Expert	1370.76	0.0000	DEAD
20031.2	88	ORQLCI_Expert	1376.85	0.0000	DEAD
20211.5	82	ORQLCI_Expert	1374.88	0.0000	DEAD
20211.5	117	ORQLCI_Expert	1371.75	0.0000	DEAD
20331.7	86	ORQLCI_Expert	1374.52	0.0000	DEAD
20331.7	104	ORQLCI_Expert	1372.55	0.0000	DEAD
20331.7	179	ORQLCI_Expert	1365.83	0.0000	DEAD
20391.8	42	ORQLCI_Expert	1355.53	0.0000	DEAD
20391.8	110	ORQLCI_Expert	1372.37	0.0000	DEAD
20512.0	90	ORQLCI_Expert	1377.03	0.0000	DEAD
20512.0	111	ORQLCI_Expert	1371.93	0.0000	DEAD
20632.2	127	ORQLCI_Expert	1373.36	0.0000	DEAD
20632.2	164	ORQLCI_Expert	1370.04	0.0000	DEAD
20692.3	59	ORQLCI_Expert	1356.52	0.0000	DEAD
20692.3	124	ORQLCI_Expert	1373.63	0.0000	DEAD
20692.3	189	ORQLCI_Expert	1368.16	0.0000	DEAD
20692.3	197	ORQLCI_Expert	1367.45	0.0000	DEAD
20812.5	34	ORQLCI_Expert	1359.12	0.0000	DEAD
20872.6	73	ORQLCI_Expert	1375.69	0.0000	DEAD
20872.6	75	ORQLCI_Expert	1375.15	0.0000	DEAD
20992.8	103	ORQLCI_Expert	1372.64	0.0000	DEAD
20992.8	112	ORQLCI_Expert	1371.84	0.0000	DEAD
21233.2	85	ORQLCI_Expert	1374.61	0.0000	DEAD
21293.3	5	ORQLCI_Expert	1361.71	0.0000	DEAD
21353.4	99	ORQLCI_Expert	1375.87	0.0000	DEAD
21413.5	180	ORQLCI_Expert	1365.74	0.0000	DEAD
21533.7	72	ORQLCI_Expert	1375.42	0.0000	DEAD
21533.7	77	ORQLCI_Expert	1375.33	0.0000	DEAD
21593.8	81	ORQLCI_Expert	1374.97	0.0000	DEAD
21653.9	107	ORQLCI_Expert	1372.28	0.0000	DEAD
21653.9	120	ORQLCI_Expert	1373.99	0.0000	DEAD
