# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38542.0	184	ORQLCI_NoEnergyCtx	684.13	0.0000	DEAD
38602.1	134	ORQLCI_NoEnergyCtx	686.55	0.0000	DEAD
38962.7	39	ORQLCI_NoEnergyCtx	677.72	0.0000	DEAD
39022.8	58	ORQLCI_NoEnergyCtx	678.48	0.0000	DEAD
39383.4	124	ORQLCI_NoEnergyCtx	686.81	0.0000	DEAD
39443.5	2	ORQLCI_NoEnergyCtx	680.99	0.0000	DEAD
39744.0	8	ORQLCI_NoEnergyCtx	679.11	0.0000	DEAD
39744.0	136	ORQLCI_NoEnergyCtx	684.84	0.0000	DEAD
39804.1	73	ORQLCI_NoEnergyCtx	687.84	0.0000	DEAD
39804.1	189	ORQLCI_NoEnergyCtx	684.08	0.0000	DEAD
40224.8	62	ORQLCI_NoEnergyCtx	678.30	0.0000	DEAD
40585.4	161	ORQLCI_NoEnergyCtx	685.34	0.0000	DEAD
40705.6	51	ORQLCI_NoEnergyCtx	677.18	0.0000	DEAD
40825.8	113	ORQLCI_NoEnergyCtx	686.05	0.0000	DEAD
40825.8	157	ORQLCI_NoEnergyCtx	685.51	0.0000	DEAD
40946.0	21	ORQLCI_NoEnergyCtx	678.71	0.0000	DEAD
40946.0	43	ORQLCI_NoEnergyCtx	677.54	0.0000	DEAD
41426.8	96	ORQLCI_NoEnergyCtx	688.07	0.0000	DEAD
41847.5	140	ORQLCI_NoEnergyCtx	684.66	0.0000	DEAD
41907.6	135	ORQLCI_NoEnergyCtx	684.89	0.0000	DEAD
41907.6	158	ORQLCI_NoEnergyCtx	685.47	0.0000	DEAD
42027.8	11	ORQLCI_NoEnergyCtx	678.98	0.0000	DEAD
42148.0	29	ORQLCI_NoEnergyCtx	679.78	0.0000	DEAD
42268.2	49	ORQLCI_NoEnergyCtx	677.45	0.0000	DEAD
42388.4	173	ORQLCI_NoEnergyCtx	683.37	0.0000	DEAD
42448.5	186	ORQLCI_NoEnergyCtx	684.22	0.0000	DEAD
42929.3	20	ORQLCI_NoEnergyCtx	678.57	0.0000	DEAD
42989.4	56	ORQLCI_NoEnergyCtx	678.39	0.0000	DEAD
43109.6	191	ORQLCI_NoEnergyCtx	683.81	0.0000	DEAD
43169.7	147	ORQLCI_NoEnergyCtx	684.35	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 113
