# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
36438.5	146	ORQLCI	1673.83	0.0000	DEAD
36438.5	161	ORQLCI	1674.13	0.0000	DEAD
36498.6	34	ORQLCI	1671.82	0.0000	DEAD
36558.7	6	ORQLCI	1672.32	0.0000	DEAD
36558.7	155	ORQLCI	1674.17	0.0000	DEAD
36558.7	172	ORQLCI	1673.29	0.0000	DEAD
36618.8	3	ORQLCI	1672.31	0.0000	DEAD
36618.8	136	ORQLCI	1673.94	0.0000	DEAD
36618.8	171	ORQLCI	1673.31	0.0000	DEAD
36618.8	191	ORQLCI	1673.53	0.0000	DEAD
36678.9	0	ORQLCI	1672.36	0.0000	DEAD
36678.9	22	ORQLCI	1671.46	0.0000	DEAD
36678.9	49	ORQLCI	1670.98	0.0000	DEAD
36739.0	13	ORQLCI	1671.63	0.0000	DEAD
36739.0	28	ORQLCI	1671.86	0.0000	DEAD
36739.0	44	ORQLCI	1671.00	0.0000	DEAD
36799.1	27	ORQLCI	1671.88	0.0000	DEAD
36799.1	165	ORQLCI	1674.06	0.0000	DEAD
36859.2	9	ORQLCI	1671.70	0.0000	DEAD
36859.2	109	ORQLCI	1674.49	0.0000	DEAD
36859.2	144	ORQLCI	1673.79	0.0000	DEAD
36859.2	164	ORQLCI	1674.01	0.0000	DEAD
36859.2	166	ORQLCI	1674.04	0.0000	DEAD
36919.3	157	ORQLCI	1674.21	0.0000	DEAD
36979.4	18	ORQLCI	1671.54	0.0000	DEAD
36979.4	46	ORQLCI	1671.03	0.0000	DEAD
36979.4	181	ORQLCI	1673.20	0.0000	DEAD
37039.5	8	ORQLCI	1671.64	0.0000	DEAD
37099.6	43	ORQLCI	1671.02	0.0000	DEAD
37159.7	12	ORQLCI	1671.57	0.0000	DEAD
37219.8	39	ORQLCI	1671.09	0.0000	DEAD
37219.8	142	ORQLCI	1673.90	0.0000	DEAD
37279.9	47	ORQLCI	1670.95	0.0000	DEAD
37279.9	129	ORQLCI	1674.71	0.0000	DEAD
37279.9	138	ORQLCI	1673.97	0.0000	DEAD
37279.9	176	ORQLCI	1673.22	0.0000	DEAD
37340.0	14	ORQLCI	1671.61	0.0000	DEAD
37340.0	25	ORQLCI	1671.98	0.0000	DEAD
37340.0	35	ORQLCI	1671.73	0.0000	DEAD
37340.0	52	ORQLCI	1670.86	0.0000	DEAD
37340.0	168	ORQLCI	1673.36	0.0000	DEAD
37340.0	184	ORQLCI	1673.65	0.0000	DEAD
37460.2	124	ORQLCI	1674.73	0.0000	DEAD
37460.2	130	ORQLCI	1674.69	0.0000	DEAD
37460.2	149	ORQLCI	1673.78	0.0000	DEAD
37460.2	154	ORQLCI	1674.26	0.0000	DEAD
37460.2	173	ORQLCI	1673.35	0.0000	DEAD
37520.3	4	ORQLCI	1672.29	0.0000	DEAD
37520.3	133	ORQLCI	1674.64	0.0000	DEAD
37580.4	132	ORQLCI	1674.58	0.0000	DEAD
37640.5	137	ORQLCI	1673.99	0.0000	DEAD
37640.5	143	ORQLCI	1673.81	0.0000	DEAD
37700.6	21	ORQLCI	1671.48	0.0000	DEAD
37700.6	159	ORQLCI	1674.10	0.0000	DEAD
37760.7	40	ORQLCI	1671.07	0.0000	DEAD
37760.7	60	ORQLCI	1671.29	0.0000	DEAD
37820.8	163	ORQLCI	1674.03	0.0000	DEAD
37820.8	190	ORQLCI	1673.61	0.0000	DEAD
37880.9	57	ORQLCI	1671.41	0.0000	DEAD
37880.9	131	ORQLCI	1674.60	0.0000	DEAD
37880.9	175	ORQLCI	1673.24	0.0000	DEAD
37880.9	180	ORQLCI	1673.15	0.0000	DEAD
37941.0	48	ORQLCI	1670.93	0.0000	DEAD
37941.0	56	ORQLCI	1671.36	0.0000	DEAD
38001.1	20	ORQLCI	1671.43	0.0000	DEAD
38001.1	193	ORQLCI	1673.56	0.0000	DEAD
38061.2	162	ORQLCI	1674.12	0.0000	DEAD
38061.2	167	ORQLCI	1673.38	0.0000	DEAD
38121.3	38	ORQLCI	1671.75	0.0000	DEAD
38181.4	58	ORQLCI	1671.39	0.0000	DEAD
38181.4	148	ORQLCI	1673.72	0.0000	DEAD
38181.4	177	ORQLCI	1673.27	0.0000	DEAD
38241.5	29	ORQLCI	1671.91	0.0000	DEAD
38241.5	51	ORQLCI	1670.87	0.0000	DEAD
38241.5	141	ORQLCI	1673.92	0.0000	DEAD
38361.7	16	ORQLCI	1671.50	0.0000	DEAD
38361.7	45	ORQLCI	1671.05	0.0000	DEAD
38361.7	139	ORQLCI	1673.88	0.0000	DEAD
38542.0	151	ORQLCI	1674.24	0.0000	DEAD
38602.1	1	ORQLCI	1672.41	0.0000	DEAD
38602.1	152	ORQLCI	1674.22	0.0000	DEAD
38662.2	55	ORQLCI	1671.38	0.0000	DEAD
38662.2	62	ORQLCI	1671.32	0.0000	DEAD
38842.5	160	ORQLCI	1674.08	0.0000	DEAD
38902.6	24	ORQLCI	1671.93	0.0000	DEAD
39022.8	37	ORQLCI	1671.77	0.0000	DEAD
39022.8	178	ORQLCI	1673.26	0.0000	DEAD
39022.8	188	ORQLCI	1673.58	0.0000	DEAD
39143.0	192	ORQLCI	1673.51	0.0000	DEAD
39744.0	50	ORQLCI	1670.96	0.0000	DEAD
39744.0	145	ORQLCI	1673.85	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 200
