# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
37580.4	184	ORQLCI_NoEnergyCtx	684.13	0.0000	DEAD
38001.1	2	ORQLCI_NoEnergyCtx	680.99	0.0000	DEAD
38061.2	26	ORQLCI_NoEnergyCtx	679.92	0.0000	DEAD
38181.4	50	ORQLCI_NoEnergyCtx	677.41	0.0000	DEAD
38301.6	16	ORQLCI_NoEnergyCtx	678.75	0.0000	DEAD
38481.9	51	ORQLCI_NoEnergyCtx	677.18	0.0000	DEAD
39022.8	23	ORQLCI_NoEnergyCtx	679.87	0.0000	DEAD
39383.4	191	ORQLCI_NoEnergyCtx	683.81	0.0000	DEAD
39503.6	0	ORQLCI_NoEnergyCtx	680.90	0.0000	DEAD
39503.6	113	ORQLCI_NoEnergyCtx	686.05	0.0000	DEAD
39623.8	136	ORQLCI_NoEnergyCtx	684.84	0.0000	DEAD
39804.1	58	ORQLCI_NoEnergyCtx	678.48	0.0000	DEAD
40044.5	181	ORQLCI_NoEnergyCtx	683.01	0.0000	DEAD
40104.6	189	ORQLCI_NoEnergyCtx	684.08	0.0000	DEAD
40224.8	8	ORQLCI_NoEnergyCtx	679.11	0.0000	DEAD
40345.0	1	ORQLCI_NoEnergyCtx	681.04	0.0000	DEAD
40345.0	140	ORQLCI_NoEnergyCtx	684.66	0.0000	DEAD
40465.2	61	ORQLCI_NoEnergyCtx	678.35	0.0000	DEAD
40705.6	5	ORQLCI_NoEnergyCtx	680.86	0.0000	DEAD
40705.6	21	ORQLCI_NoEnergyCtx	678.71	0.0000	DEAD
40765.7	3	ORQLCI_NoEnergyCtx	680.77	0.0000	DEAD
41246.5	39	ORQLCI_NoEnergyCtx	677.72	0.0000	DEAD
41366.7	150	ORQLCI_NoEnergyCtx	684.40	0.0000	DEAD
41426.8	10	ORQLCI_NoEnergyCtx	679.20	0.0000	DEAD
41907.6	49	ORQLCI_NoEnergyCtx	677.45	0.0000	DEAD
42268.2	169	ORQLCI_NoEnergyCtx	683.54	0.0000	DEAD
42448.5	124	ORQLCI_NoEnergyCtx	686.81	0.0000	DEAD
42568.7	17	ORQLCI_NoEnergyCtx	678.89	0.0000	DEAD
42749.0	158	ORQLCI_NoEnergyCtx	685.47	0.0000	DEAD
42749.0	175	ORQLCI_NoEnergyCtx	683.10	0.0000	DEAD
43109.6	167	ORQLCI_NoEnergyCtx	683.45	0.0000	DEAD
43109.6	172	ORQLCI_NoEnergyCtx	683.23	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 115
