# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
40104.6	31	ORQLCI_Expert	1630.83	0.0000	DEAD
40104.6	105	ORQLCI_Expert	1647.39	0.0000	DEAD
40164.7	37	ORQLCI_Expert	1630.62	0.0000	DEAD
40164.7	129	ORQLCI_Expert	1648.25	0.0000	DEAD
40465.2	47	ORQLCI_Expert	1625.67	0.0000	DEAD
40465.2	140	ORQLCI_Expert	1643.19	0.0000	DEAD
40825.8	1	ORQLCI_Expert	1634.49	0.0000	DEAD
40825.8	134	ORQLCI_Expert	1647.71	0.0000	DEAD
41066.2	27	ORQLCI_Expert	1631.26	0.0000	DEAD
41066.2	39	ORQLCI_Expert	1626.53	0.0000	DEAD
41246.5	21	ORQLCI_Expert	1628.90	0.0000	DEAD
41306.6	17	ORQLCI_Expert	1629.33	0.0000	DEAD
41366.7	183	ORQLCI_Expert	1642.01	0.0000	DEAD
41607.1	123	ORQLCI_Expert	1648.46	0.0000	DEAD
41787.4	2	ORQLCI_Expert	1634.38	0.0000	DEAD
41787.4	49	ORQLCI_Expert	1625.89	0.0000	DEAD
41787.4	126	ORQLCI_Expert	1648.57	0.0000	DEAD
41787.4	150	ORQLCI_Expert	1642.55	0.0000	DEAD
42027.8	138	ORQLCI_Expert	1643.84	0.0000	DEAD
42148.0	18	ORQLCI_Expert	1629.22	0.0000	DEAD
42148.0	147	ORQLCI_Expert	1642.44	0.0000	DEAD
42208.1	7	ORQLCI_Expert	1629.97	0.0000	DEAD
42208.1	128	ORQLCI_Expert	1647.92	0.0000	DEAD
42268.2	9	ORQLCI_Expert	1630.19	0.0000	DEAD
42328.3	4	ORQLCI_Expert	1633.73	0.0000	DEAD
42448.5	137	ORQLCI_Expert	1643.95	0.0000	DEAD
42508.6	189	ORQLCI_Expert	1641.80	0.0000	DEAD
42628.8	132	ORQLCI_Expert	1647.49	0.0000	DEAD
42688.9	26	ORQLCI_Expert	1631.80	0.0000	DEAD
42688.9	166	ORQLCI_Expert	1644.27	0.0000	DEAD
42749.0	142	ORQLCI_Expert	1643.41	0.0000	DEAD
42809.1	171	ORQLCI_Expert	1639.86	0.0000	DEAD
42809.1	184	ORQLCI_Expert	1641.90	0.0000	DEAD
42989.4	135	ORQLCI_Expert	1643.73	0.0000	DEAD
43049.5	151	ORQLCI_Expert	1645.45	0.0000	DEAD
43109.6	188	ORQLCI_Expert	1641.47	0.0000	DEAD
43169.7	46	ORQLCI_Expert	1626.21	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 132
