# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
39323.3	146	ORQLCI_NoEnergyCtx	1642.98	0.0000	DEAD
39443.5	29	ORQLCI_NoEnergyCtx	1631.48	0.0000	DEAD
39443.5	169	ORQLCI_NoEnergyCtx	1640.51	0.0000	DEAD
39503.6	184	ORQLCI_NoEnergyCtx	1641.90	0.0000	DEAD
39563.7	7	ORQLCI_NoEnergyCtx	1629.97	0.0000	DEAD
39563.7	60	ORQLCI_NoEnergyCtx	1627.71	0.0000	DEAD
39563.7	191	ORQLCI_NoEnergyCtx	1641.15	0.0000	DEAD
39623.8	3	ORQLCI_NoEnergyCtx	1633.84	0.0000	DEAD
39623.8	107	ORQLCI_NoEnergyCtx	1646.74	0.0000	DEAD
39864.2	166	ORQLCI_NoEnergyCtx	1644.27	0.0000	DEAD
39984.4	28	ORQLCI_NoEnergyCtx	1631.15	0.0000	DEAD
39984.4	140	ORQLCI_NoEnergyCtx	1643.19	0.0000	DEAD
40044.5	17	ORQLCI_NoEnergyCtx	1629.33	0.0000	DEAD
40044.5	41	ORQLCI_NoEnergyCtx	1626.75	0.0000	DEAD
40044.5	126	ORQLCI_NoEnergyCtx	1648.57	0.0000	DEAD
40104.6	74	ORQLCI_NoEnergyCtx	1650.72	0.0000	DEAD
40164.7	130	ORQLCI_NoEnergyCtx	1648.14	0.0000	DEAD
40224.8	129	ORQLCI_NoEnergyCtx	1648.25	0.0000	DEAD
40585.4	30	ORQLCI_NoEnergyCtx	1631.37	0.0000	DEAD
40585.4	186	ORQLCI_NoEnergyCtx	1642.12	0.0000	DEAD
40645.5	22	ORQLCI_NoEnergyCtx	1628.79	0.0000	DEAD
40705.6	70	ORQLCI_NoEnergyCtx	1627.07	0.0000	DEAD
40705.6	147	ORQLCI_NoEnergyCtx	1642.44	0.0000	DEAD
40825.8	1	ORQLCI_NoEnergyCtx	1634.49	0.0000	DEAD
40825.8	33	ORQLCI_NoEnergyCtx	1631.05	0.0000	DEAD
41006.1	26	ORQLCI_NoEnergyCtx	1631.80	0.0000	DEAD
41126.3	13	ORQLCI_NoEnergyCtx	1629.76	0.0000	DEAD
41306.6	189	ORQLCI_NoEnergyCtx	1641.80	0.0000	DEAD
41306.6	193	ORQLCI_NoEnergyCtx	1641.37	0.0000	DEAD
41306.6	195	ORQLCI_NoEnergyCtx	1640.72	0.0000	DEAD
41366.7	54	ORQLCI_NoEnergyCtx	1625.35	0.0000	DEAD
41486.9	37	ORQLCI_NoEnergyCtx	1630.62	0.0000	DEAD
41547.0	134	ORQLCI_NoEnergyCtx	1647.71	0.0000	DEAD
