# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
36859.2	195	ORQLCI_NoEnergyCtx	683.63	0.0000	DEAD
36919.3	6	ORQLCI_NoEnergyCtx	680.81	0.0000	DEAD
36919.3	7	ORQLCI_NoEnergyCtx	679.15	0.0000	DEAD
36919.3	135	ORQLCI_NoEnergyCtx	684.89	0.0000	DEAD
36979.4	14	ORQLCI_NoEnergyCtx	679.02	0.0000	DEAD
36979.4	73	ORQLCI_NoEnergyCtx	687.84	0.0000	DEAD
36979.4	146	ORQLCI_NoEnergyCtx	684.57	0.0000	DEAD
36979.4	179	ORQLCI_NoEnergyCtx	682.92	0.0000	DEAD
37039.5	199	ORQLCI_NoEnergyCtx	693.49	0.0000	DEAD
37099.6	140	ORQLCI_NoEnergyCtx	684.66	0.0000	DEAD
37099.6	153	ORQLCI_NoEnergyCtx	685.69	0.0000	DEAD
37099.6	183	ORQLCI_NoEnergyCtx	684.17	0.0000	DEAD
37099.6	189	ORQLCI_NoEnergyCtx	684.08	0.0000	DEAD
37159.7	12	ORQLCI_NoEnergyCtx	678.93	0.0000	DEAD
37159.7	65	ORQLCI_NoEnergyCtx	678.17	0.0000	DEAD
37219.8	8	ORQLCI_NoEnergyCtx	679.11	0.0000	DEAD
37219.8	41	ORQLCI_NoEnergyCtx	677.81	0.0000	DEAD
37219.8	74	ORQLCI_NoEnergyCtx	687.80	0.0000	DEAD
37279.9	20	ORQLCI_NoEnergyCtx	678.57	0.0000	DEAD
37279.9	31	ORQLCI_NoEnergyCtx	679.51	0.0000	DEAD
37279.9	126	ORQLCI_NoEnergyCtx	686.90	0.0000	DEAD
37279.9	191	ORQLCI_NoEnergyCtx	683.81	0.0000	DEAD
37340.0	5	ORQLCI_NoEnergyCtx	680.86	0.0000	DEAD
37340.0	18	ORQLCI_NoEnergyCtx	678.84	0.0000	DEAD
37340.0	29	ORQLCI_NoEnergyCtx	679.78	0.0000	DEAD
37340.0	49	ORQLCI_NoEnergyCtx	677.45	0.0000	DEAD
37340.0	99	ORQLCI_NoEnergyCtx	687.93	0.0000	DEAD
37340.0	154	ORQLCI_NoEnergyCtx	685.65	0.0000	DEAD
37400.1	27	ORQLCI_NoEnergyCtx	679.69	0.0000	DEAD
37400.1	30	ORQLCI_NoEnergyCtx	679.74	0.0000	DEAD
37460.2	22	ORQLCI_NoEnergyCtx	678.66	0.0000	DEAD
37460.2	33	ORQLCI_NoEnergyCtx	679.60	0.0000	DEAD
37460.2	51	ORQLCI_NoEnergyCtx	677.18	0.0000	DEAD
37460.2	147	ORQLCI_NoEnergyCtx	684.35	0.0000	DEAD
37460.2	184	ORQLCI_NoEnergyCtx	684.13	0.0000	DEAD
37520.3	39	ORQLCI_NoEnergyCtx	677.72	0.0000	DEAD
37520.3	43	ORQLCI_NoEnergyCtx	677.54	0.0000	DEAD
37520.3	170	ORQLCI_NoEnergyCtx	683.50	0.0000	DEAD
37580.4	0	ORQLCI_NoEnergyCtx	680.90	0.0000	DEAD
37580.4	138	ORQLCI_NoEnergyCtx	684.93	0.0000	DEAD
37640.5	35	ORQLCI_NoEnergyCtx	679.33	0.0000	DEAD
37640.5	129	ORQLCI_NoEnergyCtx	686.77	0.0000	DEAD
37640.5	136	ORQLCI_NoEnergyCtx	684.84	0.0000	DEAD
37640.5	142	ORQLCI_NoEnergyCtx	684.75	0.0000	DEAD
37640.5	166	ORQLCI_NoEnergyCtx	685.11	0.0000	DEAD
37700.6	9	ORQLCI_NoEnergyCtx	679.24	0.0000	DEAD
37700.6	21	ORQLCI_NoEnergyCtx	678.71	0.0000	DEAD
37700.6	46	ORQLCI_NoEnergyCtx	677.59	0.0000	DEAD
37700.6	130	ORQLCI_NoEnergyCtx	686.72	0.0000	DEAD
37700.6	134	ORQLCI_NoEnergyCtx	686.55	0.0000	DEAD
37700.6	150	ORQLCI_NoEnergyCtx	684.40	0.0000	DEAD
37700.6	174	ORQLCI_NoEnergyCtx	683.32	0.0000	DEAD
37700.6	185	ORQLCI_NoEnergyCtx	684.26	0.0000	DEAD
37760.7	44	ORQLCI_NoEnergyCtx	677.50	0.0000	DEAD
37820.8	128	ORQLCI_NoEnergyCtx	686.63	0.0000	DEAD
37880.9	36	ORQLCI_NoEnergyCtx	679.29	0.0000	DEAD
37941.0	60	ORQLCI_NoEnergyCtx	678.21	0.0000	DEAD
37941.0	143	ORQLCI_NoEnergyCtx	684.53	0.0000	DEAD
37941.0	148	ORQLCI_NoEnergyCtx	684.31	0.0000	DEAD
37941.0	176	ORQLCI_NoEnergyCtx	683.05	0.0000	DEAD
