# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38121.3	7	ORQLCI_NoEnergyCtx	1697.89	0.0000	DEAD
38121.3	73	ORQLCI_NoEnergyCtx	1719.61	0.0000	DEAD
38121.3	83	ORQLCI_NoEnergyCtx	1718.04	0.0000	DEAD
38121.3	156	ORQLCI_NoEnergyCtx	1713.45	0.0000	DEAD
38121.3	185	ORQLCI_NoEnergyCtx	1710.65	0.0000	DEAD
38181.4	5	ORQLCI_NoEnergyCtx	1702.14	0.0000	DEAD
38181.4	191	ORQLCI_NoEnergyCtx	1709.53	0.0000	DEAD
38241.5	3	ORQLCI_NoEnergyCtx	1701.92	0.0000	DEAD
38301.6	1	ORQLCI_NoEnergyCtx	1702.59	0.0000	DEAD
38301.6	27	ORQLCI_NoEnergyCtx	1699.23	0.0000	DEAD
38301.6	42	ORQLCI_NoEnergyCtx	1694.42	0.0000	DEAD
38301.6	128	ORQLCI_NoEnergyCtx	1716.59	0.0000	DEAD
38301.6	170	ORQLCI_NoEnergyCtx	1708.75	0.0000	DEAD
38361.7	13	ORQLCI_NoEnergyCtx	1697.66	0.0000	DEAD
38361.7	60	ORQLCI_NoEnergyCtx	1695.54	0.0000	DEAD
38361.7	65	ORQLCI_NoEnergyCtx	1695.42	0.0000	DEAD
38361.7	138	ORQLCI_NoEnergyCtx	1712.33	0.0000	DEAD
38421.8	129	ORQLCI_NoEnergyCtx	1716.92	0.0000	DEAD
38481.9	46	ORQLCI_NoEnergyCtx	1693.97	0.0000	DEAD
38602.1	123	ORQLCI_NoEnergyCtx	1717.15	0.0000	DEAD
38602.1	164	ORQLCI_NoEnergyCtx	1712.56	0.0000	DEAD
38662.2	10	ORQLCI_NoEnergyCtx	1698.00	0.0000	DEAD
38662.2	14	ORQLCI_NoEnergyCtx	1697.55	0.0000	DEAD
38662.2	113	ORQLCI_NoEnergyCtx	1715.13	0.0000	DEAD
38662.2	146	ORQLCI_NoEnergyCtx	1711.44	0.0000	DEAD
38662.2	169	ORQLCI_NoEnergyCtx	1708.86	0.0000	DEAD
38662.2	181	ORQLCI_NoEnergyCtx	1707.52	0.0000	DEAD
38842.5	172	ORQLCI_NoEnergyCtx	1708.08	0.0000	DEAD
38902.6	47	ORQLCI_NoEnergyCtx	1693.41	0.0000	DEAD
38902.6	134	ORQLCI_NoEnergyCtx	1716.36	0.0000	DEAD
38902.6	135	ORQLCI_NoEnergyCtx	1712.22	0.0000	DEAD
38902.6	157	ORQLCI_NoEnergyCtx	1713.79	0.0000	DEAD
38902.6	159	ORQLCI_NoEnergyCtx	1713.12	0.0000	DEAD
38962.7	11	ORQLCI_NoEnergyCtx	1697.44	0.0000	DEAD
39022.8	22	ORQLCI_NoEnergyCtx	1696.66	0.0000	DEAD
39022.8	176	ORQLCI_NoEnergyCtx	1707.63	0.0000	DEAD
39082.9	43	ORQLCI_NoEnergyCtx	1693.86	0.0000	DEAD
39082.9	107	ORQLCI_NoEnergyCtx	1715.36	0.0000	DEAD
39082.9	193	ORQLCI_NoEnergyCtx	1709.76	0.0000	DEAD
