# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38602.1	1	ORQLCI_Expert	1702.59	0.0000	DEAD
38602.1	164	ORQLCI_Expert	1712.56	0.0000	DEAD
38662.2	142	ORQLCI_Expert	1711.88	0.0000	DEAD
38722.3	65	ORQLCI_Expert	1695.42	0.0000	DEAD
38722.3	154	ORQLCI_Expert	1714.12	0.0000	DEAD
38722.3	169	ORQLCI_Expert	1708.86	0.0000	DEAD
38782.4	9	ORQLCI_Expert	1698.11	0.0000	DEAD
38782.4	173	ORQLCI_Expert	1708.41	0.0000	DEAD
38842.5	33	ORQLCI_Expert	1699.01	0.0000	DEAD
38842.5	131	ORQLCI_Expert	1716.25	0.0000	DEAD
38842.5	172	ORQLCI_Expert	1708.08	0.0000	DEAD
38842.5	174	ORQLCI_Expert	1708.30	0.0000	DEAD
38902.6	19	ORQLCI_Expert	1696.54	0.0000	DEAD
38902.6	47	ORQLCI_Expert	1693.41	0.0000	DEAD
38902.6	53	ORQLCI_Expert	1693.18	0.0000	DEAD
38902.6	123	ORQLCI_Expert	1717.15	0.0000	DEAD
38962.7	39	ORQLCI_Expert	1694.30	0.0000	DEAD
39022.8	22	ORQLCI_Expert	1696.66	0.0000	DEAD
39022.8	193	ORQLCI_Expert	1709.76	0.0000	DEAD
39082.9	28	ORQLCI_Expert	1699.12	0.0000	DEAD
39082.9	43	ORQLCI_Expert	1693.86	0.0000	DEAD
39143.0	26	ORQLCI_Expert	1699.79	0.0000	DEAD
39203.1	150	ORQLCI_Expert	1710.99	0.0000	DEAD
39263.2	138	ORQLCI_Expert	1712.33	0.0000	DEAD
39263.2	170	ORQLCI_Expert	1708.75	0.0000	DEAD
39323.3	132	ORQLCI_Expert	1716.14	0.0000	DEAD
39383.4	12	ORQLCI_Expert	1697.33	0.0000	DEAD
39383.4	54	ORQLCI_Expert	1693.07	0.0000	DEAD
39383.4	134	ORQLCI_Expert	1716.36	0.0000	DEAD
39443.5	60	ORQLCI_Expert	1695.54	0.0000	DEAD
39503.6	184	ORQLCI_Expert	1710.32	0.0000	DEAD
39563.7	143	ORQLCI_Expert	1711.32	0.0000	DEAD
39623.8	2	ORQLCI_Expert	1702.48	0.0000	DEAD
39623.8	45	ORQLCI_Expert	1694.08	0.0000	DEAD
39623.8	149	ORQLCI_Expert	1711.10	0.0000	DEAD
39683.9	147	ORQLCI_Expert	1710.88	0.0000	DEAD
39864.2	8	ORQLCI_Expert	1697.77	0.0000	DEAD
39924.3	37	ORQLCI_Expert	1698.56	0.0000	DEAD
39924.3	137	ORQLCI_Expert	1712.44	0.0000	DEAD
39924.3	185	ORQLCI_Expert	1710.65	0.0000	DEAD
39984.4	128	ORQLCI_Expert	1716.59	0.0000	DEAD
39984.4	140	ORQLCI_Expert	1711.66	0.0000	DEAD
40104.6	129	ORQLCI_Expert	1716.92	0.0000	DEAD
40224.8	62	ORQLCI_Expert	1695.76	0.0000	DEAD
40345.0	175	ORQLCI_Expert	1707.74	0.0000	DEAD
40405.1	52	ORQLCI_Expert	1692.85	0.0000	DEAD
40465.2	25	ORQLCI_Expert	1699.90	0.0000	DEAD
40465.2	36	ORQLCI_Expert	1698.22	0.0000	DEAD
40465.2	157	ORQLCI_Expert	1713.79	0.0000	DEAD
40525.3	31	ORQLCI_Expert	1698.78	0.0000	DEAD
40525.3	171	ORQLCI_Expert	1708.19	0.0000	DEAD
40825.8	148	ORQLCI_Expert	1710.76	0.0000	DEAD
40825.8	181	ORQLCI_Expert	1707.52	0.0000	DEAD
40946.0	15	ORQLCI_Expert	1696.99	0.0000	DEAD
41066.2	130	ORQLCI_Expert	1716.81	0.0000	DEAD
41126.3	35	ORQLCI_Expert	1698.33	0.0000	DEAD
41246.5	14	ORQLCI_Expert	1697.55	0.0000	DEAD
41306.6	159	ORQLCI_Expert	1713.12	0.0000	DEAD
41306.6	183	ORQLCI_Expert	1710.43	0.0000	DEAD
41486.9	162	ORQLCI_Expert	1713.23	0.0000	DEAD
41727.3	51	ORQLCI_Expert	1692.96	0.0000	DEAD
41727.3	141	ORQLCI_Expert	1712.00	0.0000	DEAD
41727.3	160	ORQLCI_Expert	1713.00	0.0000	DEAD
41787.4	6	ORQLCI_Expert	1702.03	0.0000	DEAD
41787.4	10	ORQLCI_Expert	1698.00	0.0000	DEAD
42087.9	135	ORQLCI_Expert	1712.22	0.0000	DEAD
42388.4	46	ORQLCI_Expert	1693.97	0.0000	DEAD
42508.6	44	ORQLCI_Expert	1693.74	0.0000	DEAD
42929.3	179	ORQLCI_Expert	1707.29	0.0000	DEAD
42989.4	176	ORQLCI_Expert	1707.63	0.0000	DEAD
43109.6	57	ORQLCI_Expert	1696.32	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 166
